"account_balance","duration","credit_history","purpose","amount","savings","install_percent","time_at_address","property","age","res_status","occupation","Type"
2,14,1,NA,893,1,2,3,1,29,2,3,1
2,5,1,1,1428,NA,3,3,2,32,2,1,1
4,21,3,1,3352,1,2,3,2,34,2,3,1
4,11,1,1,767,1,1,1,3,41,2,3,1
4,24,3,3,260,3,1,1,3,25,2,3,1
2,4,3,3,373,1,5,3,2,44,2,3,1
3,12,1,3,3016,1,3,1,3,24,2,2,1
1,14,3,4,1566,3,3,3,1,28,2,2,1
4,38,1,3,1156,2,3,1,1,37,2,2,1
4,36,1,NA,9055,3,2,3,4,35,3,2,1
2,6,3,1,932,3,1,2,2,39,2,3,1
2,20,1,NA,1050,2,3,3,3,41,2,2,1
4,10,1,3,4466,1,2,2,2,35,1,4,1
4,6,3,1,4492,1,4,1,4,25,1,3,1
3,15,1,NA,2192,3,4,2,3,57,2,3,1
4,12,1,2,2029,1,2,3,1,43,2,4,1
2,10,1,2,1424,1,4,1,2,24,2,3,1
1,7,3,1,2025,3,3,3,1,20,1,4,1
3,11,3,4,6440,1,2,3,3,22,2,2,1
4,27,1,4,5190,3,5,3,2,48,2,2,1
4,15,1,1,1300,3,4,3,4,45,3,2,1
4,33,2,4,2764,1,2,1,3,26,2,3,1
2,12,3,1,1804,2,3,3,2,44,2,NA,1
4,9,3,3,2813,1,5,2,4,24,2,3,1
2,35,3,3,1886,3,3,1,4,35,2,3,1
3,20,3,NA,1441,3,3,1,2,36,3,2,1
4,54,4,1,9436,3,2,1,2,39,2,4,1
2,24,3,2,4736,1,2,3,3,25,2,2,0
2,24,1,3,3758,2,1,3,4,23,1,3,1
4,13,3,1,2885,3,4,1,1,34,2,1,1
4,5,3,3,5781,2,3,1,3,63,2,2,1
2,12,1,2,951,NA,5,NA,3,27,1,2,0
4,10,1,3,3756,1,1,1,3,46,2,4,1
4,12,3,3,443,1,2,3,4,38,2,3,1
1,12,1,NA,3651,3,1,2,2,31,2,1,1
4,12,1,NA,1393,1,3,3,2,47,2,2,1
4,12,4,NA,2340,3,2,3,3,27,2,3,1
1,14,1,NA,3973,1,1,3,4,22,3,2,1
2,5,3,3,2939,1,4,1,4,37,2,3,1
2,21,1,3,853,3,2,2,4,22,2,4,1
2,12,3,4,1424,1,5,2,2,26,2,1,1
4,34,4,NA,4989,3,2,3,3,48,2,3,1
3,8,1,4,2083,1,4,2,1,68,2,3,1
3,8,1,NA,4740,1,3,1,3,31,1,4,1
1,21,3,3,3572,2,2,3,2,47,2,3,1
2,21,3,4,3652,1,2,2,2,27,2,3,1
3,18,1,3,2100,1,4,1,1,37,2,1,0
1,18,1,3,3190,1,2,1,1,24,2,NA,0
4,7,3,3,730,3,3,1,2,46,1,1,1
2,28,1,NA,3596,3,3,2,4,20,1,3,1
4,17,1,NA,3321,2,2,2,1,53,2,1,1
1,30,1,2,3108,1,2,3,2,31,2,2,0
2,9,4,1,5129,1,2,3,4,74,3,3,0
4,24,1,3,1394,3,4,3,1,32,2,3,1
1,14,3,3,2657,1,3,3,2,32,2,4,1
4,23,1,NA,1051,3,3,3,1,25,2,1,1
1,8,3,NA,731,1,6,3,1,47,2,4,1
2,21,3,1,6939,3,2,3,4,49,2,4,1
4,19,3,2,1716,1,3,1,4,27,2,3,1
2,16,2,2,2285,2,4,1,4,21,2,3,1
4,18,1,3,2383,1,3,1,2,28,3,4,1
4,5,1,3,4080,2,2,2,2,38,1,3,1
4,12,1,NA,1101,1,3,1,1,27,2,2,1
1,7,3,NA,2515,2,4,3,1,31,2,2,1
1,46,3,3,3593,2,2,2,4,30,2,4,1
4,18,1,4,1943,1,5,3,1,23,2,2,0
4,24,1,NA,1469,2,4,NA,1,41,1,1,1
1,5,1,3,1585,1,2,1,1,46,2,4,1
1,15,2,2,3643,1,1,3,2,27,2,2,1
4,18,3,1,3990,1,4,NA,3,21,2,4,1
4,35,3,3,4956,1,2,3,1,26,1,4,1
2,21,2,NA,2353,1,1,3,2,47,2,3,1
4,12,1,NA,1884,1,5,3,3,39,2,NA,1
2,12,1,4,639,1,4,1,3,30,2,3,0
2,18,1,3,3213,2,1,2,1,25,1,3,1
4,12,1,4,6497,3,2,3,2,33,2,3,1
4,9,2,3,579,1,3,1,2,30,1,1,1
1,18,1,NA,4165,1,2,1,4,36,2,1,1
1,20,1,1,5210,3,6,2,1,38,3,3,1
4,36,1,3,3595,1,5,1,3,28,2,3,1
2,5,2,1,2928,1,2,3,4,26,2,1,1
2,19,3,3,469,1,3,3,2,27,2,2,1
1,20,3,3,1112,1,2,3,2,39,2,2,1
4,19,1,4,1121,1,2,1,3,26,2,4,1
3,46,1,3,2582,3,2,1,2,39,2,3,1
3,57,1,NA,5897,3,3,3,2,26,3,3,1
3,10,4,1,3852,1,4,NA,3,36,2,2,1
2,17,1,3,5562,1,1,1,1,52,1,3,1
2,13,1,NA,3352,2,1,3,2,49,2,3,1
1,41,1,3,1152,2,2,3,3,24,3,3,1
1,22,3,3,571,1,5,3,1,27,2,3,1
3,10,1,2,3583,3,2,2,4,35,2,4,1
2,24,1,3,2896,2,2,1,3,29,2,3,1
2,13,1,1,303,1,1,1,1,45,1,2,1
4,36,1,4,5742,2,2,1,3,31,2,1,1
2,19,1,NA,4578,1,3,3,2,39,2,1,1
1,38,1,3,430,2,2,1,2,27,3,3,1
1,13,3,NA,4041,1,1,3,1,25,2,2,1
4,12,3,NA,2096,1,2,2,1,49,2,3,1
4,12,3,2,3612,2,1,1,3,26,2,2,1
4,24,1,1,937,1,3,2,3,27,2,3,1
4,7,3,4,1432,2,3,1,3,22,1,1,1
4,14,3,NA,1571,1,3,1,4,27,2,2,1
2,16,3,3,6174,2,2,3,2,42,2,2,1
2,18,1,4,2622,NA,4,3,3,34,2,4,1
2,5,1,3,1385,3,3,1,3,34,2,2,1
4,9,3,NA,1224,1,3,1,1,30,2,3,1
3,19,3,3,2373,3,3,3,3,36,2,3,1
4,16,3,NA,1490,1,2,3,3,37,2,4,1
4,24,3,4,6314,1,5,1,4,27,2,3,1
3,4,1,NA,529,1,3,3,1,20,2,3,1
4,22,1,1,8641,1,3,1,1,25,3,4,1
1,21,3,NA,395,3,5,2,3,37,3,4,1
2,21,2,3,4233,1,4,3,2,22,2,3,1
2,12,4,3,1404,1,2,1,3,27,1,4,1
2,13,3,3,463,3,2,NA,3,61,2,3,1
1,17,3,3,1796,1,1,1,3,20,2,NA,1
2,23,3,3,2598,2,5,2,3,25,2,4,1
4,35,1,1,439,3,4,2,1,34,2,2,1
4,19,1,NA,5168,3,2,2,3,53,1,1,1
4,24,2,4,2978,3,2,3,1,32,2,3,1
2,36,1,NA,3711,3,2,1,3,27,2,4,1
2,18,2,4,2427,3,3,1,2,42,2,2,1
4,32,3,2,885,2,3,1,3,30,1,4,1
1,8,1,4,2709,1,3,3,1,21,2,3,1
4,15,4,1,693,1,2,3,2,34,3,3,1
4,59,1,3,3394,2,4,2,3,25,2,3,1
2,38,3,1,3467,1,2,3,3,41,2,4,1
4,16,2,NA,1472,1,3,3,3,25,2,3,1
1,19,1,2,813,2,4,3,3,33,2,2,1
3,14,3,1,2061,1,4,1,3,44,2,2,1
4,15,1,1,3029,1,2,1,3,33,2,3,1
3,13,1,NA,3421,3,2,1,2,55,2,2,1
2,18,1,3,1113,1,3,3,1,26,2,2,1
4,9,1,3,464,NA,2,NA,1,41,2,4,1
4,21,1,3,3160,3,4,2,2,41,2,3,1
1,18,3,1,3337,3,3,NA,1,39,2,3,1
1,21,3,NA,1602,1,4,2,3,30,2,3,1
4,24,3,NA,2591,1,4,1,2,62,2,3,1
1,48,1,NA,6329,1,4,3,1,32,2,1,1
2,22,3,NA,2612,1,5,3,1,38,2,3,1
4,30,3,1,7596,3,1,3,3,63,2,2,1
4,48,4,4,3609,1,1,1,1,27,2,3,1
4,23,1,4,361,3,5,3,1,24,2,2,1
4,16,1,1,2020,2,5,3,2,24,2,3,1
2,34,4,2,2077,1,3,1,1,42,1,4,1
1,10,3,2,2132,3,2,2,1,27,1,4,1
1,24,1,4,1755,1,3,3,1,58,2,4,1
4,15,3,2,1928,3,2,1,3,32,2,2,1
4,36,3,1,5842,1,2,1,2,35,2,3,1
2,23,3,2,1883,3,3,3,3,42,3,2,1
1,56,1,1,1097,3,4,3,4,43,2,3,1
2,24,3,4,2825,3,5,2,4,34,2,2,1
4,15,3,4,2004,1,1,3,1,29,2,2,1
4,9,1,NA,3832,3,1,3,1,64,2,2,1
4,20,1,3,792,2,2,2,1,29,1,4,1
3,12,3,NA,939,NA,4,1,1,28,2,1,0
2,17,1,3,1274,1,3,3,4,50,2,3,1
3,13,3,2,3089,1,2,3,1,28,2,4,1
3,36,1,4,945,1,5,3,1,31,2,3,1
1,18,1,2,2473,1,4,1,3,25,2,1,0
3,23,1,NA,7877,2,2,3,3,32,2,4,1
1,12,1,2,1858,1,5,1,3,22,1,2,1
1,10,3,NA,1840,1,3,3,4,27,2,4,1
1,24,1,NA,4495,3,3,1,3,23,3,2,1
4,24,1,2,11385,1,5,1,2,37,1,3,1
1,12,1,1,902,1,5,3,2,21,1,2,0
1,30,1,2,3622,3,6,3,2,57,1,1,1
3,24,1,NA,947,1,4,2,4,38,3,1,0
2,35,1,3,2450,1,2,3,1,59,2,4,1
2,7,1,3,2673,2,4,1,2,28,2,2,1
4,5,1,1,1385,1,1,1,3,26,1,3,1
1,24,1,3,1475,1,5,NA,3,38,2,1,1
1,16,1,2,3009,1,4,1,2,26,2,NA,1
1,13,1,4,2942,1,1,1,4,40,1,3,1
4,11,1,NA,7189,1,1,3,3,45,2,3,1
4,24,1,1,6313,3,3,3,3,41,2,3,1
4,24,1,4,919,2,3,3,1,19,2,NA,1
1,46,1,3,3338,3,2,1,3,35,1,3,1
1,27,3,4,2442,1,3,3,3,43,2,2,1
2,9,1,NA,1565,1,5,3,1,21,2,3,1
3,16,2,NA,1514,1,5,3,3,64,2,2,1
4,12,3,3,1319,1,4,1,1,34,2,3,1
1,21,3,2,576,3,3,1,1,33,2,3,1
4,16,1,4,6929,1,2,1,4,24,1,2,1
2,17,1,4,1086,3,2,1,2,41,2,4,1
4,9,4,3,1725,2,5,2,2,27,2,3,1
2,12,1,NA,1318,3,4,3,1,54,2,3,1
3,19,1,4,3968,1,2,3,4,26,2,2,1
2,16,3,NA,763,2,3,3,2,27,2,4,1
2,9,1,NA,276,1,5,3,1,22,1,2,1
4,22,1,3,2743,1,5,3,3,38,2,3,1
2,60,1,NA,7408,2,6,1,2,24,2,2,0
2,18,3,4,1887,3,5,NA,1,28,2,4,1
1,28,1,4,1272,1,5,3,2,32,2,4,1
1,15,3,1,1865,3,2,3,4,19,2,4,1
4,32,4,1,783,2,1,1,3,30,2,3,1
2,36,1,1,6948,1,2,NA,3,35,1,2,1
2,13,1,NA,5107,3,2,2,1,31,2,3,1
4,12,1,2,1768,1,3,1,1,24,1,3,1
1,23,1,3,4183,3,3,3,4,26,2,3,1
4,36,1,3,1047,1,3,2,3,28,2,4,1
4,38,1,3,932,1,2,1,2,37,2,3,1
4,11,3,1,2768,2,4,1,3,37,2,3,1
3,20,1,4,1188,3,5,1,1,22,2,3,1
4,44,3,2,2468,1,1,3,3,25,1,4,1
3,24,1,2,3749,1,2,3,3,26,2,3,1
2,35,2,3,1825,1,3,2,1,45,2,4,1
4,22,1,3,6782,3,4,3,3,35,2,3,1
2,26,4,NA,3733,3,5,1,3,25,2,4,1
2,24,1,1,11560,1,1,3,3,23,1,2,0
2,15,3,4,2326,2,2,3,3,27,2,4,1
1,13,4,2,2842,1,3,1,4,33,2,2,1
3,10,1,3,2086,1,4,3,2,52,2,3,1
4,4,3,3,1586,1,3,3,3,40,3,2,1
4,12,1,NA,2855,3,4,1,3,53,1,4,1
4,12,1,3,886,3,3,1,3,21,2,3,1
4,21,2,2,1591,2,3,2,1,34,2,3,1
4,13,1,1,1412,1,4,3,1,24,2,2,1
4,36,2,1,8947,3,3,1,3,31,2,4,1
4,38,3,2,559,1,5,3,1,44,2,2,1
4,41,2,3,2437,1,4,3,3,43,2,4,1
1,12,4,3,626,1,6,3,1,24,2,3,0
4,8,4,4,4274,1,3,3,1,28,2,4,1
1,21,1,NA,4503,3,2,2,4,26,2,4,1
4,12,3,3,976,3,4,3,3,35,2,3,1
4,12,1,3,8474,1,2,3,1,23,2,2,1
4,15,1,2,666,3,5,1,3,38,2,3,1
3,18,1,2,3049,1,1,1,2,45,2,4,1
4,16,1,NA,1437,3,4,3,2,34,1,4,1
4,12,3,3,1240,3,3,1,1,38,2,4,1
1,36,3,2,6229,1,5,3,4,23,1,NA,0
4,31,2,NA,580,1,3,2,2,48,2,3,1
4,25,3,3,3726,2,5,3,2,40,2,2,1
4,18,1,3,1453,1,3,1,1,26,2,3,1
4,24,1,2,671,1,2,3,1,47,2,2,1
4,22,1,NA,2534,3,3,3,2,59,2,3,1
2,37,3,3,7509,1,5,1,2,24,1,3,1
4,15,3,3,2228,3,4,1,3,37,2,3,1
1,21,2,3,3061,1,2,3,1,68,2,3,1
2,24,1,NA,1201,1,4,1,2,26,2,2,1
4,10,1,NA,5840,3,6,NA,4,31,2,4,1
1,24,1,3,1282,2,5,1,3,32,2,2,0
2,48,4,4,18424,1,1,1,2,32,2,3,0
2,9,1,3,4360,3,4,2,1,36,1,4,1
1,60,1,4,7297,1,5,3,4,36,1,NA,0
2,25,1,2,7019,3,3,3,3,34,3,1,1
4,36,3,1,5711,3,4,1,3,38,2,4,1
4,24,1,3,5943,3,1,1,3,44,2,4,0
1,36,1,4,15857,1,2,2,3,43,2,3,1
4,36,1,NA,909,2,4,3,2,36,2,3,1
4,14,2,NA,802,1,3,1,3,27,2,3,1
1,6,3,4,1169,3,4,3,1,67,2,3,1
1,10,1,3,4824,1,4,2,3,44,3,4,1
4,28,1,3,5513,1,2,2,3,33,2,2,1
3,19,1,3,377,2,4,1,3,25,2,2,1
3,4,1,NA,1494,3,1,1,1,29,2,3,1
4,23,1,NA,2332,2,6,1,2,40,2,3,1
4,13,3,3,3624,3,5,1,1,25,2,2,1
4,13,1,3,271,1,3,3,4,28,2,4,1
1,11,3,4,4002,1,4,2,2,25,1,2,1
4,16,3,3,1853,3,3,1,2,19,2,3,1
4,24,1,3,3181,1,3,3,2,26,2,3,1
4,11,3,NA,297,3,3,3,1,24,2,2,1
3,38,1,3,2676,3,2,3,1,22,2,4,1
1,31,1,3,2956,3,3,3,2,63,2,2,1
2,17,4,3,1894,2,4,3,3,29,2,NA,1
1,18,3,3,1880,1,3,1,2,32,2,3,1
4,24,2,4,3863,1,1,1,4,32,3,4,1
2,9,1,3,1670,1,5,1,3,22,2,3,0
4,16,1,3,2229,3,2,1,4,25,1,3,1
1,18,3,4,1190,1,2,3,4,55,3,1,0
4,14,1,NA,2777,3,1,NA,1,20,1,4,1
1,24,3,1,6615,1,2,3,4,75,3,3,1
4,20,3,NA,673,1,4,3,2,31,2,3,1
4,15,2,3,1478,1,2,2,1,33,2,2,1
2,10,1,2,602,1,3,1,2,48,2,4,1
3,8,1,NA,5297,1,5,1,2,46,3,3,1
2,12,2,2,1448,1,3,3,3,50,2,2,1
4,18,2,4,2169,1,4,1,3,28,2,2,0
1,6,3,2,1872,1,4,3,4,36,3,2,1
4,10,1,NA,1364,1,2,3,3,64,2,4,1
1,35,1,3,1011,1,4,1,3,26,2,4,1
2,7,1,3,3848,3,2,2,1,42,2,3,1
2,22,2,4,2962,3,5,3,2,28,2,1,1
4,5,3,2,717,2,5,3,3,44,2,4,1
4,21,1,3,5618,2,2,1,3,24,2,4,1
4,16,3,2,2985,1,6,3,1,65,2,1,1
4,38,3,2,8154,3,6,3,2,27,2,2,1
2,48,4,4,3844,2,6,3,4,34,3,3,0
1,11,3,NA,2907,1,6,1,2,36,2,3,1
4,11,1,2,1157,3,4,1,3,47,3,4,1
3,13,1,3,644,1,4,1,4,27,2,2,1
4,18,1,NA,1562,3,2,2,2,29,2,1,1
2,9,1,2,2030,3,2,1,3,24,2,3,1
4,31,2,2,4792,1,2,2,3,43,2,4,1
4,9,1,4,1236,1,1,3,1,23,1,3,1
4,30,2,1,2234,2,2,3,3,26,2,1,1
4,24,3,3,2424,3,4,3,2,53,2,3,1
1,14,3,4,2313,1,2,3,1,31,2,3,1
4,6,1,4,1335,1,1,1,2,39,2,4,1
3,48,1,2,501,3,4,2,3,64,2,4,1
4,15,1,NA,4623,NA,3,1,2,40,2,3,0
4,15,2,3,692,1,2,1,2,24,2,3,1
1,10,1,3,6244,1,4,3,3,51,2,3,1
4,18,3,2,1645,1,1,1,1,32,2,2,1
2,39,3,NA,1589,1,3,3,1,29,2,4,1
4,12,3,3,930,3,4,3,1,65,2,4,1
2,7,2,3,883,1,2,1,2,49,2,2,1
2,6,1,3,753,1,2,2,1,64,2,1,1
4,15,1,NA,1231,2,3,1,3,25,2,2,1
4,18,1,2,1533,1,6,1,2,43,2,NA,0
1,7,3,NA,357,3,1,2,2,20,2,3,1
1,17,3,NA,1799,1,2,2,3,64,2,2,1
1,12,4,1,339,1,5,1,3,45,2,3,1
2,22,3,3,7010,2,2,3,2,22,2,2,1
4,35,1,NA,5184,1,4,2,2,24,1,2,1
4,48,1,4,3914,3,6,1,1,38,2,2,0
4,12,1,NA,719,1,5,3,3,41,2,2,0
4,24,3,3,1851,1,4,1,3,33,2,3,1
1,5,3,1,2746,2,2,NA,3,26,2,2,1
2,18,3,4,3590,1,3,2,3,40,2,2,1
1,23,1,NA,797,3,4,1,3,51,2,2,1
2,23,3,NA,1655,1,2,1,1,41,3,3,1
4,20,1,2,6823,1,3,2,1,39,2,2,1
4,22,3,2,1818,1,6,NA,3,40,1,4,1
1,11,2,3,7087,2,1,3,1,42,2,4,1
3,16,3,3,1740,3,4,1,3,67,1,3,1
2,24,3,3,1743,1,5,1,2,48,2,3,1
4,21,1,1,5248,3,1,2,3,26,2,3,1
2,20,3,NA,880,1,5,3,1,24,2,2,1
4,20,3,NA,4024,1,4,2,1,34,1,3,1
4,5,3,1,4099,1,4,3,1,22,1,3,1
1,37,3,3,281,3,2,3,3,33,2,NA,1
4,24,1,3,1278,1,3,1,1,36,2,3,1
1,12,3,3,385,1,2,2,1,58,2,4,1
1,39,3,NA,6822,1,5,1,3,25,3,4,1
1,33,1,NA,4495,2,1,3,3,35,2,3,1
1,12,1,3,1498,1,3,1,3,23,2,4,1
1,48,1,NA,3931,1,5,3,4,46,3,1,0
3,15,3,1,2360,NA,2,1,3,36,2,4,1
4,30,3,3,5954,1,3,1,3,38,2,2,1
2,18,1,NA,5866,2,2,1,3,30,2,1,1
4,16,3,NA,3334,3,5,1,2,27,2,3,1
1,36,1,3,2302,1,4,3,3,31,1,1,0
4,6,3,4,2992,3,2,3,1,50,1,1,1
4,6,2,4,1743,2,1,1,1,34,2,2,1
1,21,3,3,260,3,1,1,3,27,2,3,1
4,39,1,3,3778,1,3,3,1,37,2,4,1
2,60,2,3,9157,3,2,1,4,27,3,2,1
4,6,1,2,1543,3,3,1,1,33,2,4,1
1,20,1,2,5390,2,2,2,1,32,2,3,1
2,48,4,4,12204,3,2,1,3,48,2,4,1
4,22,3,3,1285,NA,2,3,2,36,2,3,1
2,11,1,3,1715,1,1,2,2,40,2,4,1
1,6,1,1,1352,2,1,1,2,23,1,3,1
4,10,3,NA,1231,1,5,3,1,32,2,3,1
1,14,1,NA,8978,1,1,3,2,45,2,1,0
2,20,4,4,688,1,1,3,3,20,2,2,1
1,15,1,NA,1403,1,2,3,3,28,1,4,1
1,56,1,2,775,1,1,3,4,42,2,3,1
2,56,3,3,1659,1,4,1,1,37,2,2,1
4,6,1,2,1766,1,1,1,2,21,1,2,1
1,36,1,NA,1037,1,5,1,2,33,1,3,1
2,21,1,4,1188,1,2,3,2,39,2,3,0
4,21,1,3,1050,3,5,1,3,37,2,4,1
4,24,1,3,332,1,2,1,1,22,1,3,1
4,17,4,4,268,1,2,1,1,34,2,4,1
2,15,1,4,1514,2,5,1,1,22,2,4,1
1,24,1,3,2384,1,5,3,1,64,1,NA,1
2,7,1,4,5906,3,2,1,3,41,1,3,1
4,5,3,3,1704,2,2,1,1,61,2,2,1
4,23,2,1,3678,3,4,3,1,39,2,4,1
4,34,1,4,919,1,5,3,3,61,2,4,1
2,48,4,4,6416,1,4,2,4,59,1,3,0
4,23,3,3,1311,2,2,3,2,25,2,2,1
3,6,3,NA,1343,1,1,3,1,46,2,2,1
2,18,3,NA,884,1,6,3,3,36,2,1,0
4,21,2,NA,4468,3,6,1,3,25,2,3,1
2,21,3,2,4258,1,2,2,1,69,2,4,1
4,10,1,1,895,1,3,3,3,34,2,4,1
1,19,1,4,1441,1,2,1,3,22,2,3,1
1,24,1,NA,4817,1,2,2,2,31,2,2,0
4,15,1,NA,5324,2,1,3,4,35,3,4,1
1,12,1,NA,684,1,4,3,3,40,1,1,0
2,31,3,3,3456,1,5,1,1,52,2,3,1
4,22,3,NA,975,3,2,1,2,33,2,3,1
4,9,2,NA,5957,2,2,3,2,37,2,4,1
4,36,1,NA,1819,1,6,3,4,37,3,2,0
2,23,1,1,7232,1,2,1,2,39,2,3,1
2,13,1,3,682,3,3,2,3,21,2,2,1
4,24,3,3,1516,3,5,1,1,43,2,2,1
4,6,1,4,1338,2,1,3,1,62,2,4,1
2,9,1,3,1206,1,4,3,1,25,2,3,1
4,18,1,3,2441,3,2,1,3,28,2,3,1
1,18,1,3,4329,3,1,NA,3,47,2,3,1
4,60,2,3,15653,1,2,3,3,21,2,2,1
1,13,1,1,4839,3,5,NA,1,45,1,3,1
1,18,1,1,7511,3,1,3,2,51,3,3,0
1,31,1,NA,4354,1,4,2,1,56,2,2,1
1,36,1,1,5493,1,2,3,4,42,3,4,1
4,9,3,4,1854,3,2,NA,4,27,1,2,1
2,7,3,4,4816,1,4,3,3,41,2,3,1
1,11,1,4,1800,1,3,1,3,38,2,3,1
4,18,2,4,1374,3,2,3,3,21,2,3,1
4,19,3,NA,736,1,6,1,1,28,2,4,1
4,23,1,3,3665,1,2,2,2,49,3,3,1
1,39,3,2,14179,3,4,3,2,30,2,4,1
2,23,1,4,599,1,3,3,1,29,3,2,1
3,12,1,NA,1330,1,3,1,1,26,2,3,1
4,46,1,1,8607,1,2,1,3,34,1,2,1
1,21,1,3,5500,3,2,1,3,27,2,2,1
4,9,3,4,1197,2,3,2,2,26,1,3,1
1,15,1,4,1275,3,5,1,3,24,1,3,0
3,10,1,3,4041,2,1,2,1,42,2,2,1
4,12,3,4,1412,1,4,1,1,29,2,3,1
4,36,1,3,2299,2,3,3,3,39,2,1,1
4,10,2,3,2291,1,1,1,3,27,2,4,1
2,17,3,3,3101,3,1,2,2,31,2,2,1
4,5,3,NA,2960,1,2,NA,3,57,1,3,1
4,6,1,4,5348,1,4,1,1,32,2,4,1
2,7,1,1,5061,1,6,1,1,27,2,3,1
4,36,1,NA,3079,3,4,3,1,36,2,3,1
1,10,2,2,890,1,1,1,1,32,2,1,1
