"account_balance","duration","credit_history","purpose","amount","savings","install_percent","time_at_address","property","age","res_status","occupation","Type"
2,46,1,2,786,1,2,3,2,32,1,2,1
4,27,3,3,415,NA,5,3,1,45,1,2,1
4,11,3,3,1838,1,4,NA,1,24,1,2,1
2,23,3,3,497,3,3,3,3,28,2,3,1
2,12,3,4,4089,1,2,3,1,37,3,3,1
3,20,3,2,6591,3,4,1,3,37,2,3,1
2,9,4,NA,1437,2,2,2,4,29,2,2,0
3,11,4,3,8621,1,4,1,4,29,2,4,1
2,11,4,4,2152,2,1,3,3,38,2,2,1
1,7,1,3,2186,2,4,1,3,42,2,2,1
2,48,1,3,3979,3,4,1,3,41,2,2,1
2,12,3,NA,3717,2,1,1,3,38,1,4,1
4,18,1,NA,683,3,2,2,4,33,2,1,1
2,9,1,3,2118,1,2,1,1,37,2,1,1
2,16,3,NA,1175,1,2,2,3,68,3,3,1
2,11,3,1,2971,3,2,1,1,53,2,4,1
4,12,1,4,7004,1,2,NA,3,55,1,3,1
1,6,1,NA,1374,3,3,2,2,75,2,1,1
4,24,1,NA,3757,1,3,3,4,62,3,4,1
2,13,3,NA,1232,2,3,2,1,21,2,1,1
1,23,1,1,288,1,4,2,2,41,1,2,1
4,7,1,1,7332,1,5,2,2,40,2,3,1
1,18,2,3,289,1,4,1,4,25,1,3,1
4,7,3,3,1090,2,2,1,3,63,2,3,1
4,8,1,3,2854,1,3,NA,1,35,2,2,1
4,39,1,1,386,1,1,1,2,25,2,4,1
4,30,3,3,6742,3,2,2,2,36,2,3,1
2,18,1,1,12976,1,3,3,4,38,3,2,0
1,24,4,2,2828,2,3,3,1,22,2,3,1
1,18,1,NA,1216,1,5,2,3,23,1,4,0
4,21,3,NA,12680,3,5,3,4,30,3,1,0
4,14,1,NA,5157,1,4,1,2,21,2,4,1
4,9,1,3,2792,3,5,NA,3,34,3,3,1
1,6,1,NA,592,2,3,2,1,43,2,1,1
4,12,2,1,5593,1,4,NA,2,25,3,2,1
4,15,3,NA,1366,3,3,1,3,27,2,3,1
4,24,3,2,3777,3,3,3,1,50,2,4,1
4,23,1,3,11148,1,2,2,1,27,2,4,1
1,6,3,NA,860,1,1,3,4,39,2,1,1
1,9,3,3,2629,1,4,1,3,31,2,2,1
4,19,3,4,1547,3,2,1,1,27,2,2,1
4,27,1,2,903,3,1,3,4,34,2,3,1
4,13,1,1,709,3,1,1,2,37,2,1,1
2,12,1,3,1534,1,1,1,1,23,1,NA,0
1,8,3,NA,10047,2,1,1,1,34,1,3,1
4,8,1,1,4616,3,3,3,3,25,1,2,1
4,23,1,3,2605,1,2,3,3,42,3,3,1
4,10,4,NA,2861,1,1,1,2,27,2,4,1
4,20,1,NA,4165,2,2,2,3,57,1,1,1
4,25,1,2,578,1,2,3,2,25,1,3,1
2,9,1,NA,1199,1,4,3,2,67,2,3,1
4,22,3,4,1625,1,1,3,2,25,1,2,1
4,23,4,1,3219,1,2,NA,1,67,2,4,1
1,15,1,NA,1721,1,2,2,1,36,2,3,1
4,10,1,NA,4103,1,4,3,1,27,2,2,1
4,38,1,NA,1564,1,2,3,3,30,1,3,1
2,12,3,1,3821,1,5,1,3,28,3,3,1
2,7,3,1,1929,1,3,1,3,39,2,3,1
4,9,1,NA,2507,2,2,3,4,51,3,2,1
4,21,1,3,3266,1,2,3,2,25,2,3,1
4,6,3,3,1237,2,1,1,2,27,2,3,1
1,4,1,2,1649,1,5,3,3,27,2,3,1
1,21,4,NA,1647,3,4,1,2,40,2,3,0
3,13,3,NA,639,1,2,3,1,25,1,2,1
4,18,3,4,4474,2,4,NA,3,26,2,2,1
2,18,1,3,866,1,4,1,1,25,2,3,1
4,19,2,3,2508,3,2,1,3,36,3,2,1
4,7,1,2,3098,NA,4,1,1,29,2,1,1
2,24,1,4,11328,1,2,2,3,29,2,2,0
4,17,1,NA,1002,1,2,3,3,32,1,3,1
1,19,3,2,6771,1,3,3,2,44,1,4,1
1,17,3,3,942,2,3,1,1,42,2,3,1
3,15,1,NA,1905,1,4,3,3,40,1,3,1
1,8,3,NA,6674,1,3,3,2,32,2,3,1
4,14,3,1,383,1,4,3,3,20,2,2,1
2,13,1,2,4451,1,2,3,1,30,2,2,1
1,12,2,NA,1344,1,3,1,1,43,2,3,1
3,33,3,3,1857,3,2,3,1,28,1,2,1
4,20,3,NA,352,1,5,3,4,41,2,3,1
4,46,1,3,9577,1,4,1,2,38,2,3,1
4,12,3,2,5801,3,2,3,2,49,1,3,1
2,12,1,4,1037,2,5,3,1,39,2,2,1
4,12,1,NA,7126,NA,3,1,4,32,2,3,1
2,23,1,3,2978,1,1,1,2,23,2,3,1
2,13,3,3,3572,2,3,1,3,39,2,4,1
2,17,3,4,561,3,1,1,4,40,2,3,1
1,17,3,1,376,3,5,1,1,34,2,2,1
4,10,1,NA,727,2,5,3,4,46,3,4,1
1,23,2,3,4009,1,5,1,1,42,2,2,1
1,48,1,NA,7476,1,4,1,4,50,3,2,1
4,22,3,3,1324,1,1,1,1,46,2,2,1
3,22,3,4,4614,2,2,1,2,35,2,3,1
2,15,3,4,819,1,3,2,1,20,2,3,1
4,12,3,4,1185,1,3,1,1,27,2,2,1
4,13,2,2,5882,NA,3,3,3,22,2,2,1
1,16,3,NA,1663,1,2,3,1,33,1,NA,1
1,19,1,2,8387,1,6,NA,4,33,3,3,1
4,19,2,NA,5914,1,2,3,3,27,3,3,1
4,10,4,NA,4090,2,2,1,2,31,2,4,1
1,12,1,2,1620,1,2,2,2,30,2,3,1
4,20,3,4,2403,3,4,1,2,32,1,3,1
2,4,1,NA,1472,1,5,1,3,19,2,2,1
2,18,3,NA,1460,3,3,3,3,37,2,1,1
4,10,3,3,1724,1,4,3,3,25,2,3,1
4,10,3,4,1391,3,3,1,2,33,2,NA,1
2,31,3,NA,272,2,1,3,3,27,2,2,1
4,10,1,3,1924,1,1,3,2,38,2,3,1
4,6,3,3,5409,2,4,NA,1,33,2,3,1
4,20,1,1,1762,1,3,3,1,28,2,3,1
1,10,3,2,1019,1,2,1,3,22,1,3,1
4,47,3,4,3859,1,4,3,3,45,2,4,1
2,12,1,NA,7472,3,1,1,1,24,1,2,1
1,20,2,1,4843,3,6,3,1,28,1,3,1
2,5,3,4,3291,1,2,1,4,47,2,3,1
1,23,2,2,951,1,3,1,1,25,3,3,1
4,13,3,3,3126,1,2,2,2,27,2,2,1
4,20,1,NA,8539,2,2,3,2,26,2,3,1
3,10,1,4,1225,1,2,1,3,37,2,4,1
4,11,1,NA,4273,2,4,1,3,19,2,3,1
4,12,3,3,1934,1,2,1,4,26,2,4,1
1,17,3,2,5723,1,5,NA,3,62,1,2,1
4,10,1,NA,651,1,5,1,4,25,2,4,1
2,15,1,1,4261,3,2,3,1,43,1,3,1
4,33,3,1,7253,1,3,1,3,35,2,2,1
4,24,1,3,3430,2,3,1,3,31,2,3,1
4,18,3,1,3850,1,3,1,3,27,2,3,1
2,59,1,NA,2799,3,4,3,2,65,2,3,1
4,11,3,4,6685,2,4,3,2,30,2,4,1
1,6,1,2,428,1,2,NA,2,49,2,2,1
4,15,1,3,3804,1,2,2,1,25,2,2,1
2,4,1,2,766,1,2,1,2,32,2,2,1
1,36,1,1,8335,3,3,3,4,47,3,1,0
4,21,3,1,6812,2,2,2,3,49,3,2,1
4,36,1,4,7409,3,4,1,2,37,2,2,1
4,18,3,4,6279,3,2,3,1,37,2,2,1
4,18,1,4,1568,2,5,3,2,24,1,3,1
4,23,1,NA,5813,1,1,2,4,31,2,3,1
4,5,3,2,3625,2,1,1,3,28,2,3,1
1,16,1,3,2913,1,5,2,2,26,2,4,1
1,12,1,2,652,1,3,NA,2,24,1,3,1
2,22,2,NA,6957,2,3,1,4,38,2,1,1
2,21,1,4,263,1,2,1,1,29,3,3,1
4,20,4,3,506,1,3,1,1,41,2,2,1
4,9,1,2,1980,1,2,1,3,19,1,3,0
2,72,1,3,5595,NA,2,1,3,24,2,3,0
1,6,1,NA,662,1,3,3,1,41,2,4,1
4,21,1,1,1475,2,2,2,4,47,2,3,1
2,6,2,NA,1209,1,6,3,2,47,2,1,0
2,12,1,NA,1295,1,3,1,3,25,1,2,0
4,5,1,3,403,3,4,3,1,46,3,3,1
2,36,3,2,7126,3,1,3,1,32,2,2,1
4,4,1,2,1875,1,5,1,1,22,2,2,1
4,8,3,NA,1637,3,5,2,4,20,2,2,1
1,13,3,2,1076,3,2,1,2,37,2,4,1
4,13,3,2,2840,1,3,3,3,20,2,2,1
2,12,3,NA,2366,NA,3,2,3,36,2,3,1
3,15,1,4,2687,1,2,NA,2,26,1,2,1
4,15,1,2,1795,1,6,1,1,21,2,2,1
3,24,1,2,1925,1,2,1,1,26,2,3,1
1,4,1,3,660,3,5,3,4,40,2,1,1
1,24,1,NA,1442,1,5,3,3,23,1,1,0
2,30,3,2,8386,1,2,1,2,49,2,1,0
1,37,1,1,6438,3,6,3,3,42,2,4,1
1,59,3,NA,766,1,4,3,4,41,2,1,1
1,20,3,2,8399,2,1,NA,4,25,2,4,1
4,23,2,3,1845,1,2,1,1,48,2,3,1
1,21,1,3,366,1,1,NA,1,27,3,2,1
4,36,3,NA,7855,1,6,1,1,25,2,3,0
4,5,3,1,1302,3,6,3,2,43,2,3,1
2,13,4,4,2630,1,3,3,3,28,2,1,1
2,11,3,NA,7553,2,4,1,1,25,2,1,1
4,12,2,1,1503,1,5,3,1,41,1,1,1
2,11,1,2,1577,3,4,1,1,20,2,3,1
3,30,1,4,2425,3,2,1,2,29,2,4,1
4,6,1,NA,672,1,1,3,1,54,2,2,1
4,17,1,3,5446,1,4,3,1,36,2,3,1
4,10,1,1,2848,NA,1,1,1,32,2,1,1
1,8,3,3,840,1,2,1,3,39,2,2,1
4,18,3,NA,1864,2,5,1,1,30,2,2,0
4,30,1,1,4811,3,2,3,2,24,1,4,1
1,24,3,3,1231,3,4,3,2,57,1,3,1
1,16,3,4,2762,1,5,3,4,27,1,3,1
4,24,1,1,7814,1,3,2,3,38,2,3,1
4,18,3,NA,1530,1,3,1,2,32,2,2,0
2,9,3,NA,1501,1,2,2,3,34,2,3,0
1,18,1,3,2600,1,4,3,4,65,3,2,0
2,4,1,3,690,3,2,3,2,39,2,3,1
1,14,1,NA,2201,3,3,3,3,26,3,4,1
2,12,1,3,831,1,4,1,3,56,2,3,1
4,4,3,3,3114,1,5,1,3,36,2,1,1
2,14,3,NA,1062,1,2,3,2,57,3,2,1
2,11,1,3,3587,2,3,3,2,23,1,3,1
4,35,2,NA,1409,1,6,1,1,42,1,NA,1
4,21,3,1,3275,1,1,3,3,36,2,1,1
4,7,1,3,1050,1,4,1,3,27,2,3,1
2,10,1,NA,1598,1,4,2,3,57,2,4,1
4,16,2,NA,1749,1,4,3,2,22,2,4,1
3,8,3,1,574,1,4,2,2,29,2,2,1
2,12,1,2,1922,1,6,NA,2,37,2,3,0
1,23,3,1,4297,1,5,3,1,36,2,3,1
4,19,1,NA,7574,2,3,3,3,38,2,3,1
3,18,4,3,1445,3,4,3,3,49,2,2,1
2,12,1,3,6468,3,2,1,4,52,2,3,0
1,7,3,3,2121,3,1,NA,1,31,3,1,1
4,21,1,4,1230,3,1,1,3,24,2,4,1
2,12,1,NA,685,1,2,2,3,25,2,1,0
2,13,3,NA,4970,1,1,3,3,31,2,2,1
4,9,1,4,5175,1,1,1,2,45,2,3,1
2,9,1,NA,3195,3,1,NA,1,33,2,2,1
4,5,3,3,1229,1,2,3,1,30,2,3,1
2,30,2,4,1026,1,1,3,2,34,2,4,1
2,18,1,1,1947,2,3,1,1,49,2,4,1
4,21,1,NA,2782,2,1,1,3,31,2,3,1
4,4,3,4,1660,1,3,NA,3,50,2,4,1
4,18,2,NA,733,1,4,3,2,62,2,3,1
2,57,3,3,3821,3,2,3,3,32,2,3,1
2,17,3,3,4483,NA,3,1,3,37,2,4,1
1,14,1,1,2021,1,4,2,4,63,2,1,1
1,24,1,2,3345,1,4,1,2,39,1,4,0
4,7,1,3,864,1,2,NA,1,32,2,4,1
2,6,1,3,1364,2,5,1,1,46,2,3,1
3,9,3,3,1082,1,4,2,2,19,2,2,1
4,36,3,3,9566,1,2,1,3,31,2,4,1
2,15,1,2,5246,1,2,1,3,22,2,2,1
4,24,1,1,7990,1,2,3,4,37,2,NA,1
4,15,4,3,1569,2,5,3,3,34,2,3,1
1,24,1,NA,1371,3,5,3,1,25,1,2,0
4,4,1,NA,919,2,2,3,4,33,3,4,1
2,42,1,4,2965,3,1,1,4,48,2,2,1
3,11,3,3,2333,2,4,3,2,29,2,2,1
3,24,3,1,3673,3,2,3,2,36,3,3,1
2,18,1,1,2779,1,1,2,3,21,1,3,1
4,30,2,4,4272,2,2,1,2,26,2,1,1
4,8,3,1,428,2,3,3,3,30,2,4,1
3,17,3,3,274,1,4,3,1,44,2,1,1
1,44,1,NA,5196,1,4,3,1,25,2,4,1
2,24,2,2,2333,3,4,1,2,29,2,4,1
4,8,1,3,8390,1,1,1,3,32,2,2,1
4,12,1,4,1638,1,3,1,3,27,2,4,1
4,15,1,1,4657,1,6,1,3,30,2,3,1
4,16,3,NA,3790,3,2,3,4,21,3,NA,1
2,12,3,1,2548,3,3,3,1,34,2,2,1
2,23,2,4,2349,3,3,1,1,19,1,4,1
1,45,4,4,11816,1,2,3,3,29,1,3,0
4,36,3,NA,6614,1,3,3,3,34,2,3,1
4,27,1,3,1035,2,2,1,3,29,2,2,1
4,24,1,3,3621,2,2,3,3,31,2,2,0
1,20,3,3,1935,1,1,1,1,24,2,4,1
4,31,1,3,964,1,2,3,2,29,1,3,1
4,13,1,3,1021,3,5,1,4,40,3,2,1
1,24,1,3,1823,1,5,1,3,30,2,2,0
1,16,1,3,2118,1,1,3,1,39,2,2,1
2,45,1,NA,2314,2,2,1,3,38,2,3,1
4,18,3,3,2404,1,2,1,3,26,2,3,1
4,4,1,3,531,1,2,3,3,52,2,4,1
2,10,1,3,1518,1,3,1,3,22,2,4,1
4,12,1,NA,1476,1,1,3,1,28,2,3,1
1,18,1,2,2659,3,6,1,3,28,2,3,1
4,9,3,2,2786,2,2,1,1,29,3,4,1
4,20,3,3,9160,1,2,3,4,28,2,3,1
4,15,1,1,6607,2,3,3,3,25,2,3,1
1,48,1,3,6999,1,1,1,1,34,2,1,0
4,18,3,NA,2775,1,2,1,2,31,2,3,0
2,18,1,4,1913,3,3,2,1,36,2,3,1
1,18,1,NA,750,1,6,NA,1,27,2,1,0
4,38,1,1,550,1,4,3,3,25,1,4,1
4,10,1,2,1107,1,1,NA,3,22,1,4,1
4,17,3,3,5363,3,1,2,2,42,2,3,1
1,14,1,3,4189,1,2,1,2,37,2,3,1
4,35,3,3,3623,3,5,1,3,25,2,3,1
2,35,1,4,1475,1,3,3,4,23,2,2,1
4,5,2,2,5310,1,2,3,1,36,2,3,1
1,47,1,NA,2376,1,1,NA,2,47,2,2,1
3,9,1,3,1126,2,2,3,1,49,2,3,1
4,12,1,3,3059,3,2,3,1,61,2,3,1
2,12,1,3,1092,1,4,3,1,49,2,3,1
2,37,1,2,401,1,6,1,3,35,2,3,1
4,7,1,1,1486,1,3,3,3,32,2,2,1
3,23,1,3,2238,3,3,1,4,22,3,2,1
4,19,4,3,515,2,1,NA,2,42,2,4,1
1,34,1,NA,857,3,2,3,1,33,2,2,1
3,21,2,3,2392,NA,4,1,1,46,2,3,1
2,48,1,4,5381,3,5,3,4,40,3,3,1
4,6,4,3,426,1,4,3,3,39,2,4,1
4,9,3,3,2332,1,2,3,3,61,3,3,1
4,12,1,NA,2859,3,5,3,4,38,2,NA,1
4,6,3,3,1382,1,1,1,3,28,2,2,1
2,21,1,4,2767,2,5,1,3,61,1,4,0
1,20,3,2,4272,1,1,3,2,24,2,3,1
4,21,2,1,2993,1,3,1,1,28,2,4,1
3,8,3,1,2974,3,2,1,4,48,2,3,1
1,10,2,NA,2890,1,3,3,2,32,2,3,1
4,17,1,4,10520,1,2,1,1,30,2,2,1
4,7,3,3,6074,1,2,3,1,31,2,4,1
4,16,1,4,724,3,2,1,3,30,2,3,1
4,15,1,3,4609,2,4,1,1,33,2,4,1
1,36,1,2,5179,1,5,1,2,29,2,1,0
1,6,3,NA,666,3,5,3,1,39,2,4,1
1,7,3,4,1883,1,4,NA,4,36,2,3,1
4,18,4,3,388,2,1,1,3,37,2,NA,1
4,20,1,NA,1036,1,4,1,1,30,2,4,1
4,21,1,2,2902,1,4,2,2,33,2,4,1
4,13,1,NA,9662,3,1,3,1,24,2,3,1
1,12,1,3,1107,1,2,1,1,20,1,2,1
4,15,3,2,2788,1,2,2,3,24,2,3,1
2,14,2,3,883,2,4,3,4,21,2,3,1
4,12,3,1,7159,1,5,3,1,37,2,2,1
4,20,2,2,6547,1,5,1,2,25,2,4,1
4,22,1,2,1349,3,5,2,3,26,1,2,1
1,16,2,2,2707,3,1,2,3,23,3,2,1
4,13,3,2,1077,1,2,1,1,35,2,4,1
2,32,1,2,1373,1,2,1,3,36,2,2,1
4,37,1,2,1260,1,4,1,3,52,2,2,1
4,18,1,2,2515,1,3,NA,1,43,2,3,1
3,22,1,4,2499,1,1,1,3,26,2,3,1
3,15,3,NA,1155,3,4,3,4,33,2,2,1
4,13,1,NA,1379,1,2,1,1,54,3,2,1
4,23,1,4,589,1,3,3,3,34,2,4,1
2,15,1,3,884,1,1,3,1,22,2,3,1
2,9,1,3,1789,2,5,1,1,20,2,3,1
4,4,3,3,341,1,4,3,1,51,1,2,1
4,24,3,1,3868,1,6,1,3,41,1,3,1
2,35,1,2,2112,3,1,3,2,25,2,3,1
4,24,1,3,1552,1,3,1,3,32,2,4,1
4,19,3,3,5320,1,2,1,4,28,2,2,1
4,5,3,NA,7118,NA,4,1,2,32,2,4,1
4,7,1,NA,5814,1,5,1,2,54,2,3,1
4,36,1,2,3349,1,5,1,3,28,2,2,0
2,11,1,2,1949,1,2,1,3,48,1,2,1
4,23,3,2,5435,1,3,1,3,20,2,3,1
2,7,2,NA,548,2,3,1,2,27,2,3,1
4,21,3,4,2125,3,2,NA,3,28,3,3,1
4,18,3,3,1098,1,4,3,3,65,2,2,1
1,18,2,NA,456,1,3,3,2,30,2,3,1
1,18,1,3,2389,1,5,1,3,27,2,3,1
1,17,1,NA,5654,1,3,3,1,59,2,2,1
2,46,1,2,395,3,2,3,3,35,1,3,1
4,16,3,1,2746,2,2,1,3,35,2,3,1
4,6,1,1,2279,3,4,3,3,35,2,4,1
4,6,3,3,1554,1,1,1,3,24,1,3,1
4,13,1,3,3470,3,1,1,4,21,3,3,1
4,23,1,NA,3688,3,3,1,3,25,1,3,1
4,21,1,3,1098,1,1,2,4,32,2,3,1
4,49,3,2,336,1,1,NA,3,43,1,3,1
4,15,3,2,2467,1,2,2,3,26,2,4,1
4,22,1,3,2602,1,3,3,1,62,1,4,1
1,12,3,3,893,3,5,2,4,23,2,2,1
4,11,1,3,3027,1,2,2,1,44,1,3,1
4,23,1,1,1426,1,1,3,2,28,1,3,1
1,24,1,3,1987,1,2,3,1,21,1,NA,0
2,6,4,NA,931,2,1,1,2,32,2,2,0
4,18,1,NA,1820,1,2,1,2,30,2,3,1
1,12,1,NA,1893,1,4,3,2,29,2,4,1
2,24,1,1,2760,3,4,3,4,36,3,3,1
4,46,1,NA,1033,1,5,1,1,21,2,2,1
2,39,1,3,1349,1,3,2,3,45,2,2,1
4,19,3,NA,653,3,1,1,1,57,2,1,1
4,22,1,1,1217,1,1,2,1,33,1,2,1
1,16,3,NA,2625,1,2,3,2,43,1,2,0
2,11,1,3,1334,1,2,3,4,38,1,4,1
4,12,1,3,300,1,4,3,1,30,1,3,1
4,12,3,3,2922,3,1,3,2,27,2,2,1
1,56,3,4,2341,1,4,3,2,51,2,1,1
1,36,3,2,749,1,4,2,1,56,2,2,1
2,38,1,NA,4388,1,1,NA,1,69,1,3,1
4,15,3,1,11623,1,2,3,2,37,2,3,1
2,24,1,1,12579,1,5,1,4,44,3,2,0
4,10,1,4,1282,3,1,3,3,59,2,1,1
4,48,3,NA,3301,1,1,2,3,34,2,3,1
2,12,1,2,467,3,5,2,2,28,2,3,1
3,48,1,NA,965,1,1,1,3,40,2,4,1
4,52,1,2,1375,3,2,3,1,19,2,1,1
4,36,2,4,7980,3,6,NA,3,27,1,1,0
2,6,3,1,2349,1,1,1,1,39,2,3,1
4,36,3,1,10477,3,2,3,4,42,3,3,1
3,49,1,2,3811,1,2,1,1,24,1,2,1
2,7,1,3,2329,1,1,NA,1,45,2,2,1
2,18,1,3,7179,1,2,3,3,27,2,3,1
1,6,1,4,343,1,4,1,1,27,2,4,1
4,12,3,4,996,3,4,NA,1,23,2,3,1
2,5,1,3,1207,1,2,3,3,26,2,4,1
2,41,3,4,2581,1,5,1,2,22,2,4,1
3,23,3,3,1653,1,3,NA,1,31,1,2,1
4,18,3,3,629,2,4,2,2,32,2,2,1
4,12,1,3,1963,1,4,1,3,31,1,3,1
4,5,3,3,841,3,3,3,3,36,2,3,1
4,36,2,2,7678,NA,2,3,3,40,2,2,1
2,20,2,1,7057,3,3,3,2,36,1,3,1
4,6,3,NA,250,3,2,1,1,41,2,2,1
2,9,1,1,8244,2,1,1,3,56,2,1,1
3,7,3,1,2122,2,4,1,4,23,2,1,1
4,20,1,1,476,2,3,2,1,28,2,2,1
2,12,4,2,2969,1,5,2,2,25,1,1,0
4,10,1,2,735,1,1,3,1,30,3,2,1
4,5,3,3,681,2,3,3,4,56,1,3,1
2,9,3,3,1154,1,2,3,1,37,2,4,1
2,23,2,3,11855,1,3,1,1,63,1,2,1
4,48,3,1,8858,3,2,1,4,35,3,3,1
1,12,3,NA,4843,1,3,3,2,43,1,2,0
3,21,1,4,4043,1,4,1,1,28,2,4,1
2,21,1,NA,11304,3,2,1,2,35,2,4,1
1,12,1,3,3218,3,5,3,3,32,2,3,1
3,19,2,NA,1240,2,1,1,1,53,2,3,1
4,21,4,NA,833,3,5,3,1,27,2,4,1
4,48,1,2,2662,1,2,3,4,24,2,3,1
4,6,1,3,2108,1,2,1,1,29,1,1,1
2,8,3,2,2285,2,2,3,3,61,2,3,1
4,6,1,2,2138,1,3,2,2,22,2,4,1
1,19,3,NA,2461,3,4,3,2,48,2,3,1
2,18,4,2,3244,1,1,3,3,33,2,3,1
2,24,4,NA,1837,1,5,3,4,34,3,3,0
4,18,1,2,2179,1,3,3,3,34,2,3,1
4,15,1,2,283,3,2,1,1,30,2,2,1
1,9,1,2,10628,1,3,3,1,47,1,2,1
4,18,3,3,1800,1,2,1,3,24,2,4,1
2,14,1,NA,1803,2,4,3,2,39,2,2,1
4,17,3,4,757,2,1,1,2,25,1,3,1
4,6,1,2,590,1,3,1,3,43,2,3,1
4,14,1,2,8701,2,2,1,4,21,2,2,1
4,19,1,3,3713,3,4,2,3,39,2,2,1
1,14,3,3,2798,1,2,3,2,34,2,3,1
2,11,1,2,8588,1,1,1,1,38,2,3,1
3,10,1,2,4471,1,1,3,3,36,2,3,1
4,20,1,3,10804,3,6,1,2,28,3,2,1
2,20,1,2,1153,1,3,1,1,47,2,2,1
4,4,3,NA,3380,1,1,1,1,37,2,3,1
1,23,1,3,5605,NA,4,1,1,49,1,3,1
2,13,3,2,2692,3,2,3,3,31,2,4,1
4,15,3,4,2309,3,3,1,2,19,3,2,1
