"account_balance","duration","credit_history","purpose","amount","savings","install_percent","time_at_address","property","age","res_status","occupation","Type"
4,23,1,4,560,3,6,2,3,28,2,2,1
2,18,1,3,908,1,3,1,3,55,3,2,1
2,39,1,2,1660,3,3,3,2,37,2,2,1
4,8,3,4,779,1,4,3,1,44,2,1,1
4,4,1,1,3475,1,4,3,1,32,2,3,1
1,12,4,NA,1082,1,4,3,3,48,2,1,0
4,20,1,3,2585,3,3,2,4,54,2,3,1
3,19,3,1,1124,3,2,3,2,60,2,3,1
2,17,3,2,332,1,5,NA,1,32,2,3,1
3,39,1,2,3084,1,1,3,3,53,1,4,1
2,10,4,3,1048,1,4,3,1,23,2,4,1
1,23,1,2,11246,1,3,NA,4,20,1,2,1
1,34,1,3,388,2,5,1,2,34,2,3,1
1,5,1,3,2739,3,3,3,3,58,2,4,1
4,17,1,4,3928,2,2,1,2,51,2,3,1
4,8,3,4,5740,1,3,2,3,33,2,4,1
1,18,3,3,1332,1,5,3,4,42,2,2,1
4,12,3,NA,2748,1,2,3,4,57,3,3,1
1,24,1,NA,2303,1,5,1,1,45,2,2,0
4,28,3,3,2743,1,4,1,3,29,2,4,1
4,9,1,4,2467,1,6,3,1,43,2,3,1
2,9,1,3,790,2,5,2,1,66,2,3,1
4,48,2,3,12749,2,3,1,3,37,2,3,1
4,16,1,NA,2617,1,4,NA,2,31,3,2,1
4,44,4,3,3612,3,3,1,1,24,2,2,1
4,19,1,2,1756,2,6,3,1,27,2,3,1
4,8,1,NA,742,1,3,2,2,36,2,4,1
4,18,3,NA,1055,1,4,1,2,30,2,4,1
4,17,3,NA,457,2,5,1,1,29,2,3,1
2,11,3,NA,1669,3,3,3,1,55,2,3,1
2,36,1,3,2671,2,5,3,4,50,3,2,0
4,15,1,2,2662,1,2,3,3,67,1,4,1
3,12,1,3,3399,3,2,2,3,37,2,2,1
1,17,2,3,681,1,1,3,1,35,2,2,1
4,4,2,NA,2430,3,3,3,1,27,2,4,1
4,36,2,3,4454,1,4,3,1,34,2,3,1
2,19,1,NA,2103,1,5,2,3,19,1,2,1
4,12,1,4,1542,1,2,3,3,36,2,4,1
2,45,3,3,4746,1,5,1,2,25,2,1,0
4,12,1,3,804,1,4,3,3,38,2,2,1
4,7,1,3,828,3,2,2,3,38,1,1,1
4,8,3,NA,987,3,5,1,3,34,1,3,1
2,17,1,1,1776,1,2,NA,3,63,1,3,1
4,23,1,4,3344,1,5,3,4,38,2,3,1
4,9,1,2,2608,1,6,1,2,28,2,4,1
4,9,1,3,393,1,1,1,4,30,2,2,1
4,18,3,2,3780,1,5,1,3,35,2,4,1
4,21,1,NA,1360,3,6,2,1,20,2,2,1
4,6,1,2,2555,1,2,3,1,29,2,4,1
1,16,1,3,8015,3,2,1,1,23,2,4,1
4,15,3,4,6453,1,3,3,1,31,2,2,1
2,60,1,NA,6288,1,6,3,4,42,3,3,0
4,20,3,1,3482,1,2,1,1,43,2,3,1
1,9,3,2,2957,2,4,3,4,41,2,NA,1
1,21,3,NA,1939,3,3,2,3,36,2,3,1
4,9,2,4,1614,2,4,1,3,20,2,3,1
4,8,3,4,1949,3,5,1,1,20,3,4,1
1,21,3,4,11526,1,2,3,4,31,2,1,1
4,23,1,3,264,2,2,3,2,36,2,3,1
1,24,4,4,1358,3,5,2,3,40,2,3,0
1,23,3,NA,1433,3,2,1,3,40,1,3,1
4,12,1,4,1076,1,2,1,1,26,2,4,1
1,10,1,4,3658,1,2,3,3,21,2,3,1
1,23,3,NA,2923,1,3,3,4,33,2,3,1
2,11,3,NA,2585,3,1,3,1,51,2,2,1
1,21,3,NA,571,1,5,3,1,65,2,4,1
1,18,3,NA,5302,1,2,3,4,36,3,4,1
4,15,3,2,1520,3,4,3,2,63,2,2,1
4,23,1,2,3026,1,2,1,2,21,2,2,1
4,18,3,NA,724,1,3,1,1,37,2,NA,1
4,10,3,2,13930,1,2,1,2,34,2,3,1
4,9,3,3,2315,2,2,1,3,35,2,3,1
2,12,1,3,625,1,4,1,1,26,2,3,1
1,32,1,1,1303,1,1,3,3,19,2,3,1
4,30,3,3,5771,1,4,1,3,25,2,2,1
4,21,1,1,2476,3,4,3,1,46,2,4,1
4,24,1,NA,11071,3,3,1,3,29,3,4,1
3,15,1,3,1880,1,5,1,2,37,2,3,1
2,29,3,1,4009,1,2,1,1,27,2,3,1
1,6,3,NA,3676,1,1,2,1,37,1,2,1
1,21,2,2,2005,1,6,1,2,43,2,3,1
3,31,1,NA,1425,1,5,1,1,41,2,4,1
4,10,1,NA,1407,1,4,3,1,37,2,3,1
4,21,3,2,717,1,1,1,3,62,1,4,1
2,18,3,2,2126,1,2,2,3,37,2,1,1
1,19,1,3,474,1,2,2,2,25,2,2,1
4,30,3,NA,1707,1,2,3,1,31,1,2,1
2,36,1,NA,3165,3,4,3,1,26,2,3,1
1,48,3,1,6143,1,4,3,4,58,3,2,0
1,12,1,2,1908,1,4,3,2,26,1,3,1
4,15,1,4,4255,1,4,3,3,31,2,3,1
4,13,3,3,1672,3,4,1,3,21,2,4,1
4,23,3,3,3299,3,3,1,2,24,2,4,1
4,12,1,NA,3363,1,4,1,1,47,2,4,1
1,12,3,NA,2171,1,3,NA,2,38,2,3,1
1,13,3,3,2160,1,2,3,3,41,2,4,1
4,17,1,2,1726,1,3,1,4,47,2,4,1
3,38,1,1,3019,2,2,3,2,20,2,4,1
4,12,2,3,4033,1,2,3,1,47,2,4,1
4,12,1,2,2831,1,3,1,1,53,2,3,1
4,34,3,3,6572,1,4,1,1,37,2,4,1
3,36,1,3,4210,1,5,1,3,26,2,1,0
4,4,3,NA,7595,2,5,2,2,27,2,4,1
1,9,1,3,1364,1,3,NA,1,59,2,4,1
3,4,4,1,4215,1,3,1,1,25,3,4,1
4,4,1,3,1484,1,4,3,2,26,1,3,1
3,9,4,3,6368,NA,2,1,3,41,2,3,1
4,37,1,2,2309,1,5,3,3,38,2,3,1
2,19,2,3,1848,1,4,NA,3,36,2,3,1
4,36,1,NA,890,3,2,3,1,33,3,3,1
4,60,1,3,10144,2,2,3,1,21,2,2,1
1,7,1,2,1571,1,2,3,1,37,2,4,1
2,9,3,3,4501,3,3,2,1,52,3,3,1
2,14,1,4,1410,NA,1,NA,1,35,2,3,1
1,17,3,4,2987,1,1,1,3,41,2,3,1
4,18,1,3,1505,1,6,1,4,32,3,3,1
4,38,1,3,637,1,3,NA,4,51,2,3,1
1,33,1,3,3707,3,3,3,4,21,1,3,1
2,6,3,NA,5196,3,2,1,2,39,2,1,1
4,12,3,2,3331,1,2,3,2,42,2,3,1
4,22,3,1,619,1,2,3,3,26,3,4,1
4,14,3,1,3618,1,5,2,1,25,2,3,1
4,13,1,3,435,3,2,2,3,33,2,3,1
2,14,1,NA,1197,1,1,3,2,33,3,3,1
2,21,1,1,909,3,2,3,3,21,2,3,1
4,10,1,NA,1287,3,4,NA,2,45,2,2,1
4,8,2,2,4032,1,4,2,3,37,2,3,1
4,15,3,2,2367,1,4,3,4,36,1,3,1
1,31,1,NA,559,1,2,3,3,25,2,2,1
4,6,3,NA,2080,2,1,1,3,24,2,3,1
1,48,1,1,4788,1,4,2,2,26,2,3,1
2,12,1,2,983,3,1,3,1,19,1,4,1
4,19,1,3,831,1,3,2,1,37,2,4,1
1,42,1,2,7882,1,2,3,2,45,3,2,1
4,19,2,NA,2040,1,3,1,3,24,2,2,1
2,12,1,3,1158,2,3,1,3,26,2,3,1
3,6,3,NA,1323,2,2,3,3,28,2,3,1
1,22,1,3,1515,3,1,2,3,34,2,3,1
2,23,3,1,2548,1,4,3,1,33,2,3,1
1,12,1,NA,1228,1,4,1,1,24,2,2,0
4,29,2,2,694,1,3,3,2,46,2,2,1
1,6,3,NA,1524,1,5,3,3,47,2,2,1
4,8,1,NA,1061,1,1,2,1,38,3,4,1
4,12,1,NA,1860,1,3,3,2,27,2,2,1
4,16,1,1,13866,1,4,NA,4,31,2,4,1
4,34,4,4,6527,1,3,3,2,26,2,4,1
1,11,3,2,645,2,2,1,4,43,3,4,1
4,18,1,3,6976,NA,5,1,3,28,2,4,1
2,12,1,3,2930,1,2,1,1,27,2,3,1
4,21,3,3,1668,3,2,3,4,30,2,2,1
1,12,4,3,6199,1,5,1,2,28,1,1,0
4,4,3,NA,1456,3,2,3,3,41,2,2,1
1,30,3,3,3947,1,3,1,2,46,2,3,1
4,9,3,4,3256,3,2,2,4,28,2,3,1
1,13,1,NA,2774,1,4,1,1,37,3,1,1
4,12,1,NA,3527,3,2,2,2,45,2,3,1
4,22,1,3,2675,2,3,3,3,40,2,3,1
4,22,3,3,1075,1,3,1,2,38,2,2,1
2,30,4,2,3496,3,4,1,3,34,2,2,1
2,48,2,4,6681,3,6,3,4,38,3,3,1
4,14,3,4,251,1,3,1,3,38,2,2,1
2,49,1,NA,898,3,6,3,2,45,1,1,1
4,20,3,NA,1796,3,3,3,3,45,2,3,1
4,42,3,1,1484,1,4,3,3,37,2,1,1
1,22,3,1,4005,1,2,3,1,36,2,3,1
1,21,1,3,3357,3,4,1,3,29,2,3,1
4,39,3,3,7722,1,1,1,1,45,2,2,1
4,6,1,3,1595,1,3,1,2,51,2,4,1
1,4,3,3,1511,1,4,2,3,31,1,4,1
4,4,3,3,1503,1,2,1,1,42,2,4,1
2,29,2,4,3166,1,3,NA,4,30,2,2,1
4,18,1,3,255,2,3,3,3,42,2,NA,1
4,15,3,4,2488,1,3,3,1,41,1,3,1
2,5,2,NA,923,1,4,3,2,35,2,NA,1
1,21,1,3,1835,1,3,1,1,25,2,3,0
1,21,1,3,2606,1,4,3,2,28,1,1,1
4,23,4,3,3096,1,2,3,4,30,2,3,1
4,7,1,3,269,1,2,3,1,49,2,4,1
1,18,1,3,3509,1,4,1,1,25,2,3,1
4,14,1,1,835,1,1,1,3,27,2,4,1
4,27,1,1,2252,3,4,3,3,41,1,2,1
1,24,3,NA,1199,1,4,3,3,60,2,2,0
4,22,3,NA,1948,3,2,3,2,32,2,1,1
1,10,3,3,1236,3,4,3,4,32,2,2,1
2,15,3,3,1537,3,5,3,1,50,2,4,1
4,21,1,NA,985,1,3,1,3,29,2,2,1
2,11,3,2,2147,1,2,1,2,29,3,3,1
1,32,3,3,6597,3,2,1,1,25,2,4,1
1,18,1,3,1345,1,6,2,1,26,2,3,0
1,13,3,4,469,NA,4,3,3,33,2,2,1
4,18,3,3,287,2,5,2,1,28,1,3,1
1,24,4,2,3552,1,3,3,3,27,2,4,0
4,18,1,NA,2085,3,5,1,3,39,2,3,1
2,12,1,1,2028,3,5,1,3,30,2,2,1
4,4,3,2,3882,1,4,1,3,38,2,3,1
4,6,1,3,1346,2,2,3,4,42,3,2,1
1,6,3,3,338,2,5,3,3,52,2,3,1
3,19,3,NA,2732,1,4,2,1,28,2,2,1
4,24,1,2,929,3,3,1,3,31,2,3,1
4,40,3,4,691,3,6,2,4,46,2,2,1
4,45,1,NA,2974,2,3,3,3,39,2,3,1
2,19,1,3,11485,2,2,3,2,31,2,2,1
4,9,1,3,2717,1,3,1,2,27,1,3,1
4,25,1,3,1623,2,1,3,1,30,2,3,1
4,30,3,3,2831,1,2,1,3,33,2,4,1
4,11,1,3,506,3,5,1,3,48,2,3,1
2,20,2,4,2629,1,2,2,3,29,2,1,1
4,24,1,3,2284,1,6,1,3,28,2,4,1
2,18,4,NA,2278,2,3,2,3,28,2,1,0
1,10,3,NA,1220,NA,1,2,3,33,2,4,1
4,22,3,3,5849,2,6,3,1,49,2,2,1
2,4,1,NA,2759,1,5,3,1,25,2,2,1
1,15,1,2,1845,1,6,1,2,46,1,2,1
4,35,3,4,2598,3,4,1,1,41,2,3,1
1,23,1,3,1009,1,2,1,1,60,1,3,1
4,23,3,NA,3982,1,2,NA,2,39,2,4,1
3,36,1,4,2915,1,1,3,1,22,2,4,1
3,12,4,4,609,1,4,1,1,26,2,2,0
2,21,3,4,2071,3,2,3,2,44,2,4,1
3,20,1,4,598,3,3,3,2,47,2,1,1
4,16,3,NA,5221,2,5,1,2,31,2,2,1
2,11,3,2,2734,1,5,3,3,46,1,3,1
2,4,1,3,2549,1,4,3,1,66,2,3,1
4,17,3,2,4968,1,1,3,4,31,2,4,1
1,18,1,NA,4380,2,6,3,3,35,2,4,1
4,35,1,3,1367,3,2,1,1,30,2,3,1
4,12,3,4,1264,3,5,3,4,57,1,3,1
1,18,4,2,3114,1,1,3,2,26,1,2,0
4,19,1,3,2385,1,2,3,3,44,2,1,1
1,35,1,4,2493,3,2,3,1,25,2,3,1
4,13,3,2,2251,1,2,1,3,22,2,3,1
4,22,1,NA,1078,1,3,3,2,27,3,3,1
1,11,1,2,1542,3,1,1,1,48,2,2,1
1,36,1,NA,9271,1,2,1,3,24,2,4,0
2,15,4,NA,1778,1,2,NA,1,26,1,2,0
2,16,1,NA,2278,3,4,3,3,30,1,3,1
3,16,2,3,2306,1,3,3,3,27,2,3,1
1,36,1,2,2712,1,2,1,2,41,2,2,0
4,36,1,4,1348,3,4,1,4,22,2,4,1
4,12,1,3,2279,3,3,3,4,37,3,2,1
3,8,1,NA,454,3,5,NA,1,43,2,4,1
1,36,3,2,2348,1,3,1,2,46,2,1,1
2,17,3,4,4097,3,3,1,1,29,1,4,1
3,22,1,NA,1469,3,3,3,3,41,2,2,1
1,10,1,3,2428,1,1,3,2,33,2,4,1
4,17,1,NA,2948,1,2,3,1,33,1,3,1
4,27,2,4,5117,1,3,3,3,26,2,1,1
2,24,1,2,4057,1,3,2,3,43,2,4,0
3,45,4,2,905,2,6,NA,3,24,2,3,1
4,46,1,1,7178,1,6,3,4,38,2,4,1
4,8,1,4,4814,2,4,1,1,19,2,3,1
4,15,3,3,1447,1,3,2,3,35,2,3,1
4,14,1,NA,778,2,2,1,3,53,2,3,1
4,24,3,1,6842,3,2,3,2,46,2,4,1
4,11,3,2,2888,1,3,3,1,63,2,1,1
4,7,3,3,1459,1,1,1,1,36,1,2,1
3,11,1,3,646,2,4,3,1,33,2,3,1
4,13,2,NA,5995,3,3,1,3,26,2,2,1
4,13,2,2,2224,3,3,1,3,37,2,4,1
2,7,1,3,2019,2,3,3,1,67,2,2,1
4,5,3,3,2197,2,6,3,1,24,1,4,1
1,12,1,3,701,1,5,1,1,40,2,2,1
4,22,4,3,1516,1,4,NA,2,30,2,4,1
2,19,3,NA,797,1,4,3,1,51,2,4,1
4,24,3,1,5804,3,4,1,1,27,2,4,1
4,24,3,3,2684,1,4,1,1,35,2,3,1
1,13,1,3,3711,1,3,1,3,37,2,3,1
2,14,3,2,1820,1,1,1,3,36,2,2,1
2,14,1,2,6656,1,6,2,3,59,1,3,1
4,10,3,NA,6705,3,6,1,4,35,1,3,1
4,9,1,3,2753,2,3,3,3,35,2,2,1
2,13,1,3,1822,NA,4,2,2,28,3,2,1
4,14,3,3,3332,2,5,3,1,37,2,2,1
4,22,3,4,697,1,6,2,4,28,2,3,1
1,22,1,NA,960,3,2,3,1,22,1,4,1
4,12,2,4,1555,3,5,3,4,55,3,3,0
3,51,3,2,2612,3,4,2,3,33,2,4,1
1,24,1,1,6579,1,3,1,4,29,3,4,1
4,15,3,3,5738,3,1,NA,3,19,1,2,1
2,17,1,4,2037,3,3,1,3,20,2,3,1
1,21,1,2,3599,1,1,NA,3,26,1,1,1
2,12,2,4,8010,3,3,2,4,24,3,4,1
4,11,1,3,10933,2,3,1,4,31,1,4,1
2,16,3,2,2302,1,2,2,3,30,2,3,1
4,31,1,4,5141,2,5,1,2,51,2,2,1
4,17,3,NA,3545,1,2,3,2,31,1,4,1
4,23,2,NA,5778,1,3,3,4,22,2,2,1
1,30,4,4,8072,3,2,2,3,25,2,3,1
2,27,2,1,5965,1,1,1,3,30,2,4,1
4,24,1,NA,1875,2,5,3,4,29,2,2,1
1,46,1,1,8733,1,4,2,3,19,2,2,1
4,9,3,3,3074,3,1,1,1,33,2,1,1
4,36,2,4,9572,1,1,1,3,28,2,1,0
4,24,3,NA,1940,3,4,3,1,60,2,3,1
3,17,1,3,2812,3,4,1,1,65,1,3,1
1,9,1,NA,2368,1,1,3,1,32,2,3,1
2,9,1,3,1082,1,3,3,3,27,2,2,1
2,38,3,2,1183,3,2,3,3,31,2,2,1
1,7,1,3,1047,3,4,3,1,73,2,2,1
1,10,1,3,2315,1,3,3,1,52,2,2,1
4,12,3,2,1935,1,6,3,1,43,2,3,1
4,15,4,1,8642,2,6,1,2,19,2,2,1
4,9,1,4,1449,1,3,1,3,27,2,NA,1
3,21,3,4,3931,1,1,1,4,41,2,3,1
4,8,1,2,4199,3,2,1,4,39,2,2,1
1,10,3,NA,2241,1,1,2,1,48,1,3,1
1,60,2,4,6836,1,3,3,4,63,2,3,0
4,10,1,NA,1597,NA,5,1,4,40,1,3,1
4,9,3,NA,936,2,4,1,3,52,2,4,1
1,12,1,3,2214,1,4,2,2,24,2,4,1
1,6,3,NA,609,1,5,2,2,37,2,2,1
4,17,1,NA,9463,1,4,3,4,29,2,1,1
3,22,1,NA,2399,NA,5,3,3,29,3,3,1
1,27,1,1,5492,2,4,3,1,27,2,2,1
3,5,1,2,256,1,5,3,4,37,2,2,1
4,11,1,4,2142,3,1,1,1,28,2,3,1
2,9,1,3,9933,1,4,3,1,26,2,3,1
4,18,1,2,3422,1,4,3,2,47,2,2,1
4,23,3,2,4467,1,1,1,1,48,2,3,1
4,6,3,3,11316,1,2,1,2,69,2,3,1
4,15,1,4,7534,1,3,3,2,37,2,2,1
1,56,1,1,2910,1,3,3,2,38,2,4,1
4,23,3,4,657,3,5,3,1,40,1,3,1
1,10,3,3,3324,3,2,3,3,26,3,3,1
4,6,1,3,2927,2,2,3,3,31,2,2,1
4,12,3,NA,1163,2,4,3,1,44,2,3,1
2,12,1,3,2822,3,2,1,2,25,3,3,1
4,42,1,3,7166,3,2,NA,2,29,1,4,1
4,5,1,3,371,1,4,3,2,55,3,3,1
1,24,1,NA,1285,3,6,3,4,32,1,1,0
4,15,1,3,6115,2,2,3,3,31,2,3,1
4,18,1,3,1473,1,3,3,1,39,2,1,1
1,24,3,1,2957,1,5,3,2,63,2,3,1
4,12,1,2,549,1,2,3,2,31,2,2,1
3,36,1,3,5848,1,3,1,3,24,2,2,1
2,21,1,4,6356,1,2,3,3,19,2,2,1
3,24,3,4,1275,3,2,NA,1,36,2,4,1
4,11,2,2,659,1,5,1,3,32,1,3,1
2,8,1,3,685,1,4,1,4,33,2,2,1
4,17,1,1,853,2,5,3,2,38,2,2,1
4,36,3,3,1559,3,4,1,2,36,2,3,1
4,17,1,NA,1197,1,3,1,1,25,2,1,1
4,11,4,NA,10201,1,3,1,1,47,1,2,1
2,27,1,4,3915,1,5,1,3,36,2,4,0
2,11,2,3,4771,1,2,3,2,51,2,2,1
2,48,2,4,7582,2,2,3,4,31,3,3,1
4,60,1,NA,6527,3,4,3,4,34,3,2,1
2,24,1,2,4351,3,1,3,2,48,2,3,1
1,12,1,2,3590,1,2,NA,2,29,2,4,1
4,14,2,NA,3695,1,3,NA,3,40,3,1,1
2,48,2,NA,6224,1,6,3,4,50,3,3,0
4,5,3,3,7887,1,3,1,4,31,2,2,1
1,20,3,NA,2235,1,4,1,2,33,1,3,0
4,15,3,3,1459,1,4,1,3,43,2,3,1
2,4,1,1,1818,2,6,1,3,42,2,3,1
4,39,3,3,2833,1,2,1,1,24,2,3,1
1,12,1,2,2578,1,3,3,4,55,3,2,1
4,23,1,NA,2684,2,3,3,2,31,2,3,1
2,10,3,2,3635,1,2,3,1,29,3,4,1
2,19,1,3,9012,1,3,3,3,34,2,4,1
1,13,3,2,652,3,5,3,1,22,2,3,1
4,13,1,1,1567,1,3,3,4,30,2,4,1
2,38,1,NA,1648,3,1,1,1,32,2,3,1
2,30,2,4,2503,2,3,1,2,41,2,2,1
2,48,4,NA,8358,2,1,1,3,30,2,2,1
2,21,3,1,420,3,1,1,1,54,2,2,1
1,24,3,1,1328,3,1,3,3,24,2,3,1
4,35,3,NA,4369,3,2,1,1,67,2,4,1
2,18,3,2,2588,1,2,3,2,28,2,2,1
1,24,4,2,2483,2,3,3,1,22,2,2,1
4,9,3,NA,2134,1,3,3,3,48,2,2,1
4,5,1,NA,1371,1,2,2,3,48,1,3,1
2,18,1,4,4439,1,1,1,1,33,2,3,1
4,12,1,3,1493,1,4,NA,3,34,2,2,1
4,17,2,3,730,1,5,1,3,56,1,4,1
2,24,1,1,4113,NA,3,3,3,28,1,3,0
4,8,2,1,2064,1,2,3,4,66,2,4,1
1,24,1,2,4169,1,3,3,2,28,2,3,1
4,12,1,3,3077,1,2,3,3,52,2,2,1
4,18,4,NA,6458,1,2,3,4,39,2,1,0
1,12,1,NA,795,1,6,3,2,53,2,NA,0
4,23,1,2,3136,1,3,1,4,26,2,4,1
4,16,1,1,818,1,3,1,3,44,2,2,1
4,20,3,NA,3521,1,2,3,3,37,2,2,1
4,19,3,NA,2238,1,3,1,3,37,2,3,1
2,36,1,2,9034,2,5,1,4,29,1,2,0
4,24,2,1,4679,1,4,2,3,35,2,2,1
2,24,2,2,1714,1,3,2,2,30,2,3,1
4,19,1,2,951,3,3,3,2,27,2,2,1
4,36,3,1,5073,2,2,1,4,46,1,2,1
4,17,1,2,788,3,4,3,1,41,2,4,1
2,17,4,NA,648,NA,1,3,4,28,3,3,1
1,44,1,NA,1028,2,1,3,3,40,2,4,1
4,35,1,3,600,1,5,1,3,56,2,NA,1
1,18,4,2,1553,1,5,2,3,44,2,2,0
1,10,1,3,1937,3,4,3,3,19,2,2,1
1,12,1,3,709,1,4,3,1,57,2,1,0
3,30,3,3,3017,1,6,3,2,47,2,3,1
4,24,3,4,4139,2,3,2,2,27,2,3,1
4,6,3,2,2450,1,3,3,1,68,2,3,1
4,15,1,NA,4452,3,3,1,3,20,2,3,1
2,30,1,3,2991,3,2,3,3,25,2,3,1
4,30,4,1,7485,3,6,1,1,53,2,2,0
3,10,3,NA,781,1,5,3,4,63,3,3,1
4,39,1,1,2569,2,5,3,3,24,2,4,1
2,17,1,1,1474,1,5,3,3,64,2,3,1
3,18,1,3,4267,1,4,1,4,64,2,2,1
4,18,2,3,2320,1,2,2,1,34,2,4,1
2,59,1,4,5453,3,2,1,4,29,2,3,1
2,7,1,3,2415,1,6,1,1,34,2,4,1
4,17,3,2,2296,1,2,1,3,41,2,4,1
2,22,1,NA,2798,3,3,3,2,32,2,2,1
2,33,1,2,5083,3,1,1,1,25,2,4,1
2,15,3,3,2728,3,3,1,1,35,2,2,1
4,15,3,1,3368,3,3,3,4,23,1,4,1
4,11,3,3,2911,1,3,3,1,60,2,2,1
4,6,1,NA,361,1,3,3,3,38,2,3,1
4,12,1,3,2141,2,3,1,4,35,2,2,1
4,12,1,3,1262,1,5,1,3,25,2,4,1
4,4,3,3,8404,1,3,3,2,28,1,2,1
1,20,3,3,2271,3,2,3,4,51,2,4,1
1,21,4,2,9435,1,2,3,1,24,2,2,1
3,41,1,3,384,1,2,2,1,36,2,1,1
1,12,3,2,2246,1,3,2,2,60,2,3,0
4,5,4,4,927,2,4,3,3,47,2,3,1
4,14,3,2,2451,3,5,1,1,33,2,4,1
4,20,1,3,1624,2,4,1,3,51,1,3,1
4,19,1,3,3174,3,3,1,3,30,2,2,1
1,12,1,2,2577,1,2,1,3,42,2,4,1
