"account_balance","duration","credit_history","purpose","amount","savings","install_percent","time_at_address","property","age","res_status","occupation","Type"
4,17,4,3,1535,3,2,3,3,53,2,4,1
2,18,1,NA,1042,3,4,1,2,33,2,1,0
4,9,1,3,2549,1,2,3,3,33,2,4,1
2,14,3,3,5904,1,2,1,3,50,2,3,1
2,9,3,2,3211,3,4,1,1,64,1,3,1
1,12,1,3,2164,1,1,3,3,24,1,4,1
2,11,3,3,2857,3,2,3,1,24,1,3,1
4,13,1,3,1079,1,3,3,2,30,1,1,1
2,10,1,3,6418,1,1,3,4,74,2,2,1
4,4,1,NA,1737,1,1,3,3,24,2,4,1
1,22,1,4,1853,3,1,3,2,42,3,3,1
4,13,1,2,4817,1,2,1,3,36,2,3,1
4,14,1,NA,8617,1,3,2,2,24,2,1,1
4,13,3,1,934,2,1,3,1,38,3,3,1
1,21,1,3,4868,3,1,3,1,28,3,3,1
4,10,1,NA,1526,1,4,1,2,25,2,3,1
4,32,2,2,678,1,3,2,3,26,2,2,1
4,4,3,3,1544,1,2,1,1,42,2,2,1
2,18,1,NA,1733,1,3,3,4,36,1,2,1
1,12,1,NA,900,3,5,1,3,23,2,2,0
4,9,1,2,2301,2,2,3,2,22,1,3,1
1,12,1,3,2519,1,2,1,2,19,2,2,1
2,30,1,3,1715,3,5,1,3,26,2,3,1
2,12,3,NA,5613,3,3,3,1,28,2,3,1
2,12,3,NA,3124,1,1,2,1,49,2,3,1
1,9,3,4,1288,2,3,NA,1,48,2,3,1
4,21,1,2,1843,2,3,3,1,56,2,2,1
4,24,3,2,5150,1,6,3,3,33,2,1,1
4,6,3,NA,6761,1,1,2,4,45,2,1,1
4,5,1,3,640,3,4,3,3,36,3,2,1
1,20,2,3,1656,2,3,3,1,35,1,3,1
2,9,1,1,1921,2,2,3,1,27,3,2,1
4,21,4,NA,5003,3,1,3,2,29,2,2,0
3,23,3,3,1500,3,5,1,4,32,2,2,1
2,12,1,3,1567,1,1,1,3,22,2,1,1
4,12,1,3,2714,1,1,3,2,37,2,2,1
2,4,1,NA,332,1,2,3,3,33,2,3,1
2,16,1,1,887,1,2,3,1,27,2,2,1
4,23,3,2,1601,3,4,1,2,23,2,4,1
2,24,3,NA,5743,1,2,3,4,24,3,2,1
1,18,1,3,1882,1,5,NA,3,25,1,2,0
1,30,3,1,5857,3,5,1,2,51,3,3,1
4,5,3,NA,2999,1,2,1,2,52,2,4,1
2,41,1,NA,9060,3,2,3,2,44,1,1,1
1,18,1,2,2039,1,1,3,1,20,1,1,0
2,12,1,NA,836,2,5,1,2,23,2,3,0
4,32,3,3,2676,3,3,1,1,38,2,2,1
4,20,1,3,3184,1,1,3,3,32,3,2,1
1,45,1,3,1845,1,5,NA,4,23,3,4,0
1,42,3,4,3394,1,3,3,3,65,2,4,1
3,12,3,NA,2708,1,3,1,2,24,1,3,1
2,24,3,1,1592,3,2,2,1,21,1,3,1
1,46,1,NA,1107,1,3,1,1,58,2,3,1
2,15,1,NA,2417,1,4,1,3,58,2,1,1
1,24,1,2,3234,1,6,3,1,23,1,3,0
4,35,3,2,3297,3,5,2,2,50,1,2,1
4,12,3,NA,3565,3,2,1,2,37,2,3,1
4,13,1,3,1409,2,2,3,1,64,2,3,1
1,34,1,3,1171,3,1,3,3,43,2,2,1
4,6,3,2,1221,3,1,1,2,27,2,4,1
2,21,3,2,3109,1,6,3,1,21,2,3,1
2,60,4,4,14782,2,3,3,4,60,3,3,0
2,12,1,3,1817,3,5,1,4,29,1,2,1
1,22,3,1,7779,1,3,1,1,27,2,4,1
4,9,1,NA,3585,2,3,1,2,27,2,2,1
2,26,1,1,7966,1,2,2,3,30,2,4,1
4,12,1,NA,1430,3,1,3,3,60,1,3,1
4,18,3,1,3229,3,2,3,4,38,2,3,1
4,15,1,3,5148,1,1,1,1,28,2,3,1
1,48,1,1,10297,1,4,3,4,39,3,1,0
2,12,2,3,7206,1,4,3,3,54,2,3,1
4,36,1,NA,5815,3,1,1,2,44,2,4,1
4,6,4,NA,1839,1,4,2,1,34,2,3,1
4,12,1,3,2073,2,6,1,1,28,2,4,1
4,40,1,3,2020,1,5,3,2,19,2,3,1
4,18,1,1,3378,3,2,1,2,31,2,4,1
4,12,3,NA,682,2,5,2,3,51,2,3,1
4,35,1,4,2220,1,3,NA,3,30,2,1,1
1,36,1,NA,1842,1,6,3,3,34,2,1,0
4,10,1,1,2901,3,1,3,1,31,1,2,1
4,6,2,2,8198,1,3,3,2,43,2,2,1
2,20,1,1,6468,3,1,3,1,60,2,4,1
4,8,1,3,5916,2,2,3,2,26,2,3,1
1,18,1,1,1633,3,2,1,1,28,2,4,1
1,10,1,3,2585,1,4,2,1,28,2,4,1
1,12,4,NA,697,1,6,1,3,46,2,4,0
4,21,3,2,2992,1,2,3,3,62,1,3,1
2,32,3,NA,6754,2,1,3,1,20,1,4,1
4,10,1,4,12421,1,4,1,3,35,2,3,1
4,10,3,NA,2080,1,5,3,3,32,2,1,1
3,16,1,1,3728,1,3,3,3,41,2,3,1
4,4,1,4,2295,1,5,1,4,37,2,3,1
4,35,3,3,1346,3,3,1,1,36,1,4,1
4,36,1,2,1442,1,1,3,1,25,2,3,1
4,39,1,NA,2294,2,2,3,3,27,2,1,1
4,24,2,4,2375,2,5,1,3,44,2,1,1
4,21,3,3,3710,3,1,3,3,39,1,4,1
4,7,2,3,846,3,3,3,4,36,3,3,1
4,18,3,1,1871,3,5,2,3,26,2,2,1
4,15,1,2,2221,2,2,3,3,20,1,4,1
1,9,1,3,1366,1,3,3,2,22,1,2,0
4,24,1,2,5511,2,3,1,3,25,2,3,1
4,21,1,NA,1317,2,3,2,4,64,2,4,1
4,7,1,2,2514,3,2,3,3,52,2,4,1
1,13,1,3,2849,1,3,2,1,27,1,3,1
1,14,1,4,2606,3,5,1,1,37,2,4,1
1,11,1,NA,821,1,3,3,1,22,3,3,1
4,5,1,2,2747,1,2,2,2,36,2,3,1
3,10,1,2,983,1,2,3,1,41,2,4,1
1,37,1,3,2862,1,4,3,3,20,2,3,1
2,5,1,NA,10131,1,5,1,1,38,2,2,1
4,48,3,4,7629,3,5,1,3,46,2,2,1
1,20,1,2,2212,3,5,3,3,39,2,3,1
2,13,3,3,338,3,3,1,3,22,2,3,1
1,20,3,3,2076,1,4,1,3,45,2,3,1
1,24,1,1,2964,3,3,3,4,49,3,1,1
4,21,3,3,3940,1,3,2,3,64,2,3,1
2,48,1,2,9960,1,1,1,3,26,2,2,0
4,7,1,4,1871,2,4,3,4,48,2,2,1
4,13,3,3,2589,2,1,1,3,26,1,2,1
4,11,2,3,1838,1,4,1,3,58,2,3,1
1,6,3,2,3384,1,1,3,1,44,1,3,0
2,11,3,NA,1322,3,4,3,3,40,2,3,1
3,21,3,4,2955,3,1,2,2,43,2,2,1
4,23,3,2,6526,3,3,2,3,44,2,4,1
4,6,1,2,2978,2,1,1,3,32,2,2,1
4,10,1,1,3038,1,1,3,1,35,2,3,1
4,15,1,2,6686,1,2,2,2,41,1,3,1
1,15,3,3,2130,3,1,1,3,23,2,3,1
4,12,1,2,1574,1,3,1,1,50,2,2,1
4,16,1,2,1799,2,3,1,1,29,2,2,1
2,22,3,3,681,3,6,2,2,53,1,4,1
4,12,1,NA,2390,3,3,2,3,50,2,4,1
2,20,1,3,1307,1,5,1,4,50,2,1,1
3,12,1,2,1424,3,4,3,1,55,2,3,1
4,40,1,3,2749,1,4,3,3,38,2,3,1
1,47,1,NA,10722,1,1,1,1,35,2,2,1
4,38,1,3,1965,2,1,1,1,26,2,3,1
1,24,4,NA,2325,2,2,2,3,32,2,3,1
1,11,3,NA,3939,1,1,1,1,40,2,2,1
4,45,2,4,2004,1,3,3,2,26,2,1,1
4,29,1,NA,10103,1,2,2,4,22,3,3,1
2,16,4,NA,2052,1,1,1,1,42,1,2,1
4,18,1,2,2246,1,5,1,4,26,2,2,1
4,14,1,3,3957,1,3,3,4,52,1,1,1
1,11,3,4,1162,2,6,1,2,52,3,3,1
2,30,4,4,4280,2,5,3,3,26,1,1,0
1,6,3,NA,4716,3,1,2,1,44,2,2,1
4,9,1,1,1207,1,1,1,3,43,2,4,1
4,8,3,2,6972,1,5,1,1,28,2,3,1
4,7,3,2,919,1,3,1,2,23,2,4,1
2,13,3,NA,773,1,2,3,4,55,3,2,1
3,12,1,2,2251,1,1,1,3,46,2,4,1
4,14,1,NA,2188,1,1,1,2,34,2,3,1
1,15,1,NA,3044,1,4,2,1,38,1,4,1
3,9,1,NA,297,3,4,1,3,26,2,4,1
4,19,2,4,6857,2,2,2,3,55,2,3,1
1,24,1,4,6568,1,2,1,3,21,2,3,1
4,16,1,3,919,1,4,2,2,31,2,NA,1
4,36,2,NA,10875,1,2,1,3,45,2,3,1
1,15,1,4,806,1,3,3,2,22,2,2,1
4,22,3,3,1362,2,4,3,1,51,2,4,1
1,6,1,NA,14896,1,1,3,4,68,2,2,0
2,9,1,NA,1549,3,4,1,1,35,2,3,1
2,24,4,4,4241,1,1,3,1,36,2,1,0
3,36,1,3,3913,1,2,1,1,23,2,3,1
1,12,1,3,6343,1,3,1,2,41,2,3,1
4,10,1,1,637,2,3,1,4,26,1,2,1
2,24,2,4,4712,3,6,1,2,37,2,4,1
4,24,3,1,2346,1,6,2,3,35,2,1,1
3,7,1,NA,2376,3,2,2,2,38,2,1,1
4,24,1,3,1533,1,4,2,3,38,2,3,1
4,11,3,NA,479,1,4,3,3,24,2,4,1
2,33,3,2,892,1,2,1,1,49,1,4,1
4,23,3,1,2285,1,3,2,3,32,3,2,1
1,12,3,NA,2122,1,3,NA,1,39,1,3,1
2,12,1,2,2762,3,1,1,2,25,2,2,0
4,10,1,NA,1546,1,5,1,1,31,2,3,1
1,30,3,1,6187,2,1,3,3,24,1,2,1
1,17,3,4,1810,3,5,3,3,59,2,2,1
4,7,1,3,700,2,3,3,4,41,2,2,1
4,44,1,3,2141,3,5,2,1,23,2,4,1
4,13,1,3,6339,1,5,3,1,44,2,2,1
4,21,4,3,3043,2,3,1,2,45,3,3,1
1,21,1,NA,3763,3,2,NA,1,24,2,2,1
4,14,1,4,2694,NA,4,1,3,59,2,1,1
4,22,3,2,12354,1,3,1,3,34,2,3,1
4,12,3,3,2331,3,1,3,1,49,2,4,1
4,18,3,3,2238,1,2,1,3,25,2,3,1
1,13,3,4,1797,1,5,1,2,28,2,3,1
3,9,3,1,2946,2,3,1,3,45,1,4,1
1,36,4,2,2746,1,5,3,3,31,2,1,0
1,14,2,4,1126,3,5,3,3,36,2,3,1
2,18,1,2,3001,1,2,3,1,40,1,2,1
2,12,1,3,1155,1,3,2,1,40,2,2,1
4,12,1,2,2255,1,3,NA,1,43,2,4,1
4,5,1,1,295,1,4,3,1,25,2,2,1
4,21,3,NA,6757,1,6,3,3,47,2,3,1
1,11,3,3,2821,1,1,1,1,23,2,2,1
4,22,3,3,2653,3,1,3,2,32,1,2,1
2,12,1,NA,1007,3,4,NA,1,22,2,3,1
2,24,2,2,2064,1,3,1,2,34,2,2,0
4,14,1,2,2303,3,3,1,3,27,1,1,1
4,24,1,3,13090,3,2,3,1,23,2,3,1
1,18,2,3,974,2,3,3,2,26,2,2,1
4,18,3,3,6067,1,5,1,3,21,2,4,1
2,17,1,1,2068,1,3,3,3,39,2,4,1
1,4,1,1,607,2,2,1,1,25,2,2,1
2,23,3,1,11151,1,4,3,3,34,2,4,1
4,4,3,3,1279,2,3,3,1,24,2,3,1
4,15,1,3,1386,3,2,1,1,40,1,4,1
1,6,1,NA,448,1,5,3,2,23,2,2,0
4,28,2,NA,3589,3,5,1,4,55,1,3,1
2,11,3,NA,775,2,3,1,4,28,2,3,1
4,17,1,3,1491,1,4,NA,4,20,2,4,1
3,4,3,2,3345,2,2,3,1,52,2,3,1
4,17,1,3,7879,3,4,1,2,36,2,2,1
1,6,1,NA,1847,2,5,1,2,37,2,2,1
2,19,1,NA,829,1,1,3,4,38,2,2,1
4,17,1,1,1596,3,2,1,2,21,2,3,1
4,12,1,2,1123,2,5,3,3,29,1,4,0
1,22,1,3,259,1,6,3,1,19,2,2,1
3,12,1,3,2966,3,2,1,2,22,1,4,1
2,19,1,NA,1803,3,3,3,3,32,2,2,1
4,21,4,1,3113,2,2,2,2,32,3,3,1
4,10,1,NA,1309,3,4,3,2,27,2,1,0
1,10,3,NA,1038,1,5,2,2,49,2,3,1
3,32,2,2,2631,3,3,NA,3,32,2,4,1
4,5,3,2,3038,2,1,1,4,27,1,4,1
2,12,1,NA,1223,1,1,1,1,46,1,1,0
4,24,1,3,1376,NA,4,1,3,28,2,4,1
4,11,3,NA,428,1,5,1,4,52,2,1,1
4,35,1,2,2571,1,3,3,3,38,2,4,1
4,49,3,1,14038,3,1,3,1,41,2,1,1
2,10,1,2,1521,1,5,1,3,31,2,3,1
1,10,1,1,1397,3,3,2,1,35,2,3,1
1,20,1,1,390,1,1,3,3,47,3,3,1
4,24,1,NA,1474,2,2,2,1,33,2,3,1
1,39,1,1,882,3,3,NA,3,29,2,2,1
2,6,1,3,1068,1,4,3,3,28,2,2,1
2,8,1,2,3134,3,6,1,3,20,3,4,1
1,48,1,3,6758,1,3,1,3,31,2,2,0
3,6,2,3,683,1,2,1,2,29,2,2,1
4,36,1,3,3835,3,2,3,1,45,2,3,1
1,24,4,1,3632,1,1,3,3,22,1,2,1
2,7,1,3,2576,1,2,1,1,35,2,1,1
4,17,1,NA,2745,1,2,3,1,38,2,2,1
4,12,3,3,1369,1,3,NA,4,30,2,3,1
2,18,3,2,3612,1,5,3,2,37,2,3,1
2,34,1,1,11225,2,3,3,2,40,2,3,1
2,12,1,4,841,2,2,3,1,23,1,4,1
3,20,1,3,2604,1,3,3,3,24,2,3,1
4,17,2,NA,4221,1,1,2,2,33,2,NA,1
2,4,1,NA,6616,3,3,1,3,41,2,3,1
4,6,3,3,380,3,4,3,4,24,2,1,1
4,12,1,1,4675,3,1,3,3,20,1,4,1
2,8,1,3,5138,1,1,1,2,26,3,2,1
3,24,3,2,3617,3,5,3,4,20,1,3,1
4,9,1,4,3614,2,3,3,2,33,1,1,1
4,46,1,2,452,3,3,3,1,50,1,4,1
1,24,3,1,6419,1,2,3,4,44,3,2,1
4,59,1,NA,2943,3,6,3,2,45,2,3,1
1,38,1,2,5272,1,4,2,1,30,1,4,1
1,19,1,2,4036,1,5,1,3,30,2,2,1
1,9,1,NA,654,1,5,2,3,28,2,2,0
4,23,3,2,1151,1,5,3,4,35,2,3,1
4,13,1,1,1511,2,6,1,2,40,1,2,1
1,15,3,2,975,1,2,2,2,25,2,2,1
4,12,1,3,4436,1,3,1,1,48,2,3,1
2,14,1,NA,742,1,3,1,3,28,2,1,1
2,4,3,1,4259,1,4,1,2,29,2,3,1
4,18,4,4,4165,1,2,1,3,36,2,2,0
2,20,1,NA,6351,1,1,1,1,28,2,1,1
4,20,1,4,2418,3,4,3,1,30,2,3,1
2,13,1,NA,2229,3,3,3,1,35,2,4,1
4,11,3,2,953,1,4,1,3,52,2,2,1
1,24,1,3,3660,1,2,3,3,28,2,1,1
4,24,3,4,4526,1,3,1,1,74,2,3,1
4,17,1,3,3755,3,3,2,2,40,2,4,1
1,36,3,1,9629,1,6,3,3,24,2,4,0
1,46,1,4,578,3,2,2,3,25,2,3,1
2,6,2,2,1050,1,3,1,2,35,2,2,1
1,10,3,3,5085,3,1,3,2,41,2,4,1
1,12,1,NA,2579,1,5,1,1,33,2,3,0
4,23,1,NA,3232,3,2,3,3,28,2,2,1
4,54,1,NA,7065,3,3,3,3,24,2,2,1
4,15,1,NA,3556,3,3,1,4,29,2,2,1
2,36,4,4,1953,1,4,3,4,61,3,1,0
2,10,3,NA,2886,3,4,3,1,36,2,3,1
2,19,1,3,1653,1,1,1,3,27,2,2,1
4,14,3,NA,8251,2,1,1,3,34,2,3,1
4,4,2,1,1684,2,1,1,2,41,2,2,1
4,8,1,2,1640,3,2,1,1,20,2,3,1
2,4,1,1,1389,3,3,3,1,37,2,4,1
2,12,3,3,3573,1,1,1,1,23,2,3,1
1,20,1,2,6329,1,3,2,4,26,2,2,1
4,21,2,2,617,1,4,3,3,25,2,NA,1
2,12,2,3,585,1,5,3,1,20,1,2,1
2,21,3,NA,1629,1,5,3,2,39,1,1,1
2,14,1,2,1327,1,6,1,2,30,2,3,1
2,35,2,3,677,1,6,1,3,46,2,4,1
2,25,3,2,2358,1,4,1,3,49,2,3,1
2,19,4,2,3667,3,3,3,1,41,3,4,1
4,19,1,2,1014,3,2,1,3,38,2,3,1
2,24,1,NA,2718,1,3,3,2,20,1,3,0
4,5,1,4,338,1,5,3,3,43,2,4,1
1,24,1,2,2996,3,2,3,3,20,2,3,0
4,16,1,3,945,2,1,1,4,53,2,4,1
4,24,3,NA,1927,3,3,1,3,33,2,NA,1
2,37,1,2,2910,NA,3,1,2,32,2,2,1
1,12,1,NA,759,1,5,1,1,26,2,3,0
4,34,1,NA,1584,1,1,1,1,48,2,3,1
4,22,1,3,3052,2,4,1,2,31,2,3,1
4,22,3,NA,6775,1,4,NA,4,42,2,4,1
4,39,1,3,3739,3,1,1,3,47,2,3,1
2,13,3,3,6536,1,3,3,2,31,2,4,1
2,36,1,3,2323,1,4,3,3,24,1,3,1
1,18,1,4,1217,1,5,2,1,47,2,1,0
2,13,1,3,8565,2,2,3,3,36,2,3,1
2,9,1,3,3537,1,4,1,2,40,3,3,1
1,9,3,2,5595,3,5,1,2,43,2,4,1
4,13,2,2,780,1,4,3,4,42,2,3,1
4,24,3,NA,1287,3,3,3,1,37,2,3,1
4,10,1,2,2210,1,2,1,1,25,1,2,0
1,24,1,3,1938,1,6,2,2,32,2,2,0
4,4,1,NA,1804,2,3,1,1,35,1,3,1
2,10,1,3,3519,3,5,2,2,34,1,2,1
1,18,1,3,1936,3,2,3,3,23,1,2,1
2,20,4,1,6148,2,4,3,3,31,2,2,1
4,30,4,3,1453,1,5,1,3,31,1,2,1
4,36,3,4,6304,3,5,3,1,36,2,2,1
4,31,1,2,2615,1,4,NA,3,35,2,3,1
2,24,1,3,3092,2,3,1,3,22,1,1,0
4,12,1,NA,12809,3,2,1,2,23,2,3,1
3,32,1,1,2570,2,4,2,2,29,2,4,1
2,22,3,3,2848,2,6,1,4,20,2,3,1
4,5,1,2,8123,1,2,1,1,24,3,4,1
4,24,3,4,2058,1,5,1,1,33,2,2,1
4,22,1,NA,1283,3,3,3,2,25,1,4,1
4,42,1,3,4031,1,3,3,1,52,2,3,1
4,23,1,NA,4220,1,5,3,3,34,2,4,1
2,19,3,2,1997,1,4,2,2,32,2,4,1
4,5,1,3,1212,1,5,1,1,40,2,2,1
1,21,3,4,5950,3,1,2,1,27,2,2,1
2,18,2,2,4297,1,6,2,4,40,2,1,0
1,7,3,NA,3699,1,2,1,4,34,1,3,1
2,8,3,3,8218,2,6,1,3,28,2,2,1
1,24,1,1,2924,1,3,3,4,63,2,3,1
2,19,1,NA,3246,3,4,3,1,24,3,3,1
4,42,3,2,4042,2,5,3,1,36,2,2,1
4,15,3,NA,5045,3,1,3,3,59,2,3,1
2,36,3,1,5800,1,5,3,3,34,2,4,1
4,18,3,2,1817,1,5,1,4,28,2,4,1
1,12,1,2,1262,3,2,3,2,49,2,2,1
1,6,1,NA,1523,3,3,1,4,69,2,3,1
4,11,1,NA,7967,1,2,2,3,19,2,3,1
4,12,3,NA,432,3,2,3,1,55,1,2,1
4,16,1,3,2436,1,3,1,3,29,2,3,1
4,10,1,4,574,2,2,1,1,26,2,4,1
1,9,1,4,2024,1,2,1,2,25,1,2,1
4,15,1,NA,450,1,2,1,2,41,2,3,1
2,17,1,2,1182,1,2,1,1,19,2,4,1
4,7,1,NA,3224,1,5,3,1,39,2,4,1
4,20,4,1,1819,1,4,3,3,33,2,4,1
4,30,1,4,3949,3,1,3,4,38,1,1,1
4,9,3,3,689,1,6,1,2,45,2,4,1
2,36,2,4,4455,1,2,1,1,30,2,2,0
1,11,3,1,6879,2,1,3,2,24,1,4,1
4,24,3,1,4042,3,3,3,2,43,2,3,1
4,16,3,3,1234,3,3,3,3,46,3,2,1
2,10,3,2,4014,3,4,3,1,34,1,3,1
2,30,2,3,1919,2,6,NA,4,30,2,1,0
2,23,1,3,5193,2,3,3,1,28,2,2,1
4,18,3,3,1169,3,4,2,2,29,2,3,1
4,15,3,3,1471,1,3,3,4,35,3,1,1
1,5,1,1,1280,NA,3,1,3,37,2,2,1
4,22,1,3,258,2,2,1,4,42,2,3,1
4,30,1,3,2333,2,4,1,3,30,2,1,1
1,12,1,2,7865,1,5,3,4,53,3,NA,0
2,15,3,3,9688,1,5,3,1,34,3,2,1
1,48,4,4,7685,1,2,3,3,37,1,3,0
4,13,1,NA,3439,3,2,2,1,29,2,4,1
2,15,3,NA,7847,1,4,2,3,28,3,3,1
3,19,1,4,953,1,1,1,1,69,1,4,1
4,36,1,1,8133,1,1,1,2,30,2,NA,1
1,15,1,NA,1589,1,4,1,4,25,2,4,1
3,16,2,2,7635,1,2,3,3,37,2,3,1
2,7,3,3,292,1,6,3,1,24,3,4,1
4,21,3,NA,1994,1,5,3,2,40,1,4,1
3,6,1,3,1869,1,2,1,2,37,2,2,1
4,30,4,3,14887,1,3,3,1,25,1,3,1
4,23,4,4,6133,1,3,2,3,25,2,3,1
4,45,1,1,1980,1,2,1,2,28,2,2,1
1,15,1,NA,1772,1,2,NA,3,21,2,3,1
4,5,3,2,5789,3,2,2,3,27,2,4,1
2,30,1,2,3441,2,2,3,3,21,1,1,0
2,6,1,3,484,1,3,2,1,28,2,3,1
3,10,3,3,1347,3,4,1,2,27,2,4,1
4,5,3,2,5553,1,3,3,1,30,2,3,1
3,24,1,3,1258,2,5,2,3,57,2,3,1
4,18,1,3,1126,3,6,1,1,21,1,2,1
4,38,2,4,2900,3,5,2,3,35,2,2,1
4,11,3,1,942,1,4,1,2,35,2,4,1
3,12,4,3,409,3,3,2,1,42,1,3,1
3,13,3,3,2037,1,2,1,3,34,1,2,1
4,16,3,NA,1454,1,2,1,2,44,2,2,1
4,16,3,2,3747,1,2,1,4,57,1,2,1
2,19,4,3,9802,3,1,1,3,35,2,1,1
4,48,2,3,7238,3,3,2,3,32,2,2,1
4,47,1,NA,2638,2,4,1,2,73,3,2,1
4,16,4,NA,2692,1,2,1,3,31,2,4,1
2,22,3,3,1718,2,1,3,1,63,2,2,1
4,4,3,3,2042,1,4,NA,2,38,2,2,1
4,24,1,1,5433,3,2,3,2,26,1,3,1
4,11,1,4,1513,3,4,3,3,54,2,3,1
1,12,1,3,674,2,5,1,2,20,2,2,0
4,57,1,NA,609,1,5,1,1,27,2,3,1
4,5,3,3,8264,3,5,1,1,50,2,3,1
1,24,1,3,3284,2,5,1,2,30,2,3,1
1,57,3,2,2692,1,2,3,2,26,1,4,1
2,22,1,NA,1900,1,3,3,3,38,2,3,1
4,21,3,1,4457,1,5,NA,3,48,2,2,1
2,11,3,4,1873,1,3,3,4,30,1,1,1
2,14,3,NA,1045,2,4,3,4,70,2,2,1
2,47,1,NA,4902,3,4,1,1,20,1,3,1
2,17,2,NA,885,1,2,3,1,27,2,3,1
4,37,3,NA,2821,1,1,1,3,42,1,2,1
4,10,1,2,892,3,1,2,1,43,1,4,1
