"account_balance","duration","credit_history","purpose","amount","savings","install_percent","time_at_address","property","age","res_status","occupation","Type"
4,21,3,2,357,1,3,3,2,40,1,3,1
4,30,1,3,1867,3,3,3,3,58,2,4,1
2,44,1,3,3463,2,3,3,2,24,2,3,1
2,35,1,4,5783,3,4,2,3,29,2,3,1
4,22,3,4,2110,1,3,2,4,55,1,3,1
4,15,2,NA,1348,3,2,2,4,35,2,2,1
1,36,1,1,8229,1,2,1,2,26,2,1,0
4,14,1,3,7726,2,5,1,3,32,2,3,1
2,36,2,NA,7432,1,2,1,2,54,1,1,1
4,48,3,1,11590,2,2,3,3,24,1,3,0
4,27,3,2,2283,3,2,1,2,22,3,3,1
4,24,2,NA,2032,1,4,3,4,60,3,4,1
4,9,1,3,363,1,5,2,2,38,2,4,1
3,14,1,3,2007,1,3,1,2,31,1,4,1
4,4,1,3,266,1,5,3,3,53,2,4,1
1,13,2,4,543,1,3,NA,1,67,2,2,1
4,9,1,2,1313,1,1,3,3,20,2,4,1
1,37,3,3,1924,2,5,3,3,38,1,4,1
4,12,3,4,2292,1,5,1,3,42,2,1,0
4,8,3,4,2774,1,4,1,3,44,1,3,1
2,19,1,3,4377,1,1,1,2,33,2,3,1
4,17,1,4,11431,3,5,3,1,57,2,1,1
2,6,1,3,590,1,5,2,1,26,2,4,1
4,18,1,4,1950,1,5,1,3,34,2,1,1
4,45,1,2,421,3,1,3,1,39,2,1,1
4,48,3,1,2751,3,3,2,3,38,2,3,1
2,18,3,NA,2706,1,2,2,3,31,2,2,1
3,23,3,3,11968,3,2,3,1,28,2,2,1
3,13,3,3,1251,1,2,3,1,31,1,3,1
2,15,2,3,4484,3,3,1,3,43,2,3,1
4,10,1,NA,1418,2,5,1,1,35,1,3,1
1,48,4,2,7119,1,3,3,4,53,3,1,0
4,37,3,NA,466,3,2,3,3,58,3,NA,1
2,36,3,3,2337,1,5,3,1,36,2,4,1
2,10,1,NA,2703,1,2,3,3,37,2,4,1
4,12,3,3,497,3,4,1,3,66,2,4,1
4,11,4,NA,3198,1,2,1,3,20,2,3,1
2,38,1,NA,1647,1,5,1,2,43,2,2,1
4,21,3,3,1570,1,2,1,3,41,3,2,1
2,21,1,1,2001,2,5,3,3,39,1,4,1
2,48,4,4,3566,2,2,1,3,30,2,3,1
1,12,3,1,1409,1,2,2,1,54,2,3,1
4,33,1,NA,2363,1,3,2,1,21,2,2,1
2,18,1,3,2591,1,2,3,3,32,3,3,1
4,18,1,2,2642,1,4,3,2,22,2,2,1
4,19,1,4,2909,3,4,2,3,24,2,2,1
4,13,1,3,13404,2,5,1,1,26,2,4,1
4,21,1,1,2835,1,2,3,2,35,2,1,1
1,37,1,NA,6115,1,3,NA,3,56,2,3,1
4,23,4,3,831,2,2,1,1,52,2,2,1
4,11,1,NA,1040,1,2,1,1,38,2,2,1
1,18,3,NA,3966,1,1,3,1,33,1,2,0
4,13,2,4,6471,3,2,1,1,25,2,2,1
1,14,1,NA,631,1,5,1,1,38,2,3,1
1,23,2,2,3245,1,2,NA,3,30,2,3,1
2,36,1,NA,12612,2,1,3,4,47,3,3,0
1,24,4,4,3161,1,6,NA,2,31,1,NA,0
1,44,3,3,839,1,2,3,2,45,2,4,1
2,11,1,2,1542,3,2,3,1,30,2,2,1
4,9,3,NA,4006,1,1,2,4,33,2,3,1
4,9,3,4,1100,3,3,3,1,61,2,3,1
1,11,2,3,2367,3,2,1,4,41,2,3,1
1,15,4,NA,950,1,5,2,3,33,1,3,0
4,17,3,1,274,2,5,3,4,43,2,2,1
3,13,1,2,763,1,6,2,2,42,3,3,1
2,12,1,3,2588,3,1,3,3,45,2,4,1
2,9,1,2,576,1,3,NA,2,44,2,4,1
4,6,4,NA,783,3,1,1,1,26,2,4,1
4,17,4,2,2791,2,2,1,1,36,2,4,1
4,45,3,4,1729,3,6,2,3,31,1,3,1
2,60,1,NA,14027,1,5,1,4,27,2,1,0
2,5,3,3,2880,3,2,3,4,59,2,3,1
4,22,1,NA,2864,2,4,3,2,29,2,3,1
1,14,1,3,2065,3,5,2,3,21,2,2,1
4,24,1,1,3488,2,3,3,3,23,2,3,1
1,17,2,1,4410,1,6,1,3,31,3,3,1
1,18,4,NA,1442,1,6,3,4,32,3,2,0
4,35,3,2,1209,1,2,1,1,36,2,3,1
4,18,1,NA,2662,3,2,2,2,32,2,3,1
4,18,1,3,4594,1,3,1,3,32,2,1,1
4,20,4,1,15609,1,3,3,3,28,3,3,1
2,15,1,3,802,1,6,2,3,37,2,2,0
4,38,1,3,1917,3,3,1,4,26,1,3,1
4,6,1,1,2151,2,6,1,3,47,2,2,1
1,6,1,3,2647,2,2,2,1,44,1,4,1
4,15,1,3,1979,3,6,1,3,35,2,4,1
3,11,1,3,307,1,2,1,2,42,2,3,1
4,9,2,4,592,1,2,3,3,47,2,1,1
4,14,2,2,1224,3,6,3,3,30,2,2,1
1,17,1,NA,1185,3,3,1,2,62,2,3,1
2,24,1,NA,1355,1,3,3,3,25,2,2,0
2,23,1,3,286,1,2,2,4,56,2,4,1
3,14,3,3,849,3,2,3,3,27,1,3,1
2,15,1,4,1308,1,3,3,3,38,2,4,1
1,36,1,3,7037,3,2,3,2,51,2,3,1
1,6,3,NA,1361,1,2,3,1,40,2,2,1
4,14,3,2,7035,1,3,NA,4,25,2,2,1
4,30,3,3,4530,1,3,3,3,26,1,2,1
4,12,1,3,4238,1,3,1,3,37,2,3,1
4,24,1,3,1287,2,1,1,3,25,2,2,1
1,28,1,NA,4006,1,3,1,3,45,2,3,0
3,13,3,2,2816,1,2,NA,2,44,2,4,1
2,9,3,NA,1136,3,5,2,4,32,3,3,0
2,13,3,NA,794,3,4,1,3,41,2,3,1
2,8,1,3,760,1,4,1,1,44,2,4,1
4,30,1,2,5501,2,2,3,3,37,2,3,1
2,13,3,3,1627,1,2,NA,1,51,2,3,1
2,30,3,NA,2181,3,3,3,1,36,2,2,1
2,4,3,NA,4475,1,6,1,1,30,2,4,1
4,10,3,3,2682,3,4,3,4,19,2,4,1
1,18,3,2,2124,1,5,3,1,24,1,2,0
2,48,4,4,14421,1,2,1,3,25,2,1,0
4,14,3,NA,987,3,4,3,1,26,3,2,1
2,18,2,NA,2899,3,4,3,3,43,2,3,1
4,48,3,3,3578,3,5,1,1,47,2,4,1
2,18,1,3,1301,1,5,1,1,32,2,3,1
4,9,1,NA,5290,1,2,3,2,38,2,3,1
1,24,1,1,2910,1,2,1,4,34,3,2,1
3,11,1,NA,1545,1,3,3,2,36,2,3,1
2,9,2,NA,730,NA,4,3,1,54,2,3,1
4,22,1,1,1217,3,6,3,2,36,2,4,1
4,37,1,1,2135,NA,2,1,1,44,2,4,1
2,34,3,1,2082,2,3,1,3,37,2,3,1
4,18,1,NA,890,1,6,1,2,26,2,4,1
4,37,1,3,2696,3,2,3,1,19,3,3,1
2,18,3,2,1295,1,5,1,2,27,2,3,1
2,18,3,2,1928,1,2,1,1,31,2,1,0
4,38,1,NA,799,3,5,1,3,34,2,4,1
4,22,3,NA,2319,3,4,NA,4,58,2,3,1
2,9,3,NA,5290,3,1,3,1,66,2,3,1
2,27,1,3,8600,3,4,3,3,29,2,1,1
3,12,3,NA,1480,2,2,3,4,66,3,3,1
4,20,3,2,356,3,4,3,2,51,2,3,1
1,6,1,NA,1203,2,3,1,2,43,2,1,1
4,12,1,2,763,1,3,1,1,26,2,2,1
4,21,1,NA,7822,3,2,1,2,36,1,2,1
4,38,3,NA,1040,2,6,2,1,34,2,3,1
4,24,1,3,3235,2,3,1,3,26,2,4,1
4,21,3,2,4391,2,4,1,3,40,2,2,1
3,49,1,1,286,3,3,1,3,34,2,3,1
2,24,1,NA,1246,1,4,1,1,23,2,4,0
4,18,1,3,2360,1,1,1,1,51,3,3,1
3,12,3,2,6470,3,1,1,2,48,3,2,1
1,15,1,NA,3959,1,3,1,2,29,2,2,0
4,15,1,3,5629,1,2,3,1,19,2,4,1
4,6,1,1,1238,3,3,3,2,36,2,2,1
3,21,3,2,4005,NA,3,3,2,30,2,3,1
4,4,1,NA,1155,1,6,2,4,20,2,3,1
1,19,1,NA,3445,1,2,1,2,25,2,2,1
4,21,4,3,2726,NA,1,2,1,25,2,2,1
4,34,1,4,4347,1,4,3,2,42,1,4,1
4,19,1,1,1592,3,3,3,1,24,3,4,1
4,9,1,2,1388,1,4,1,1,26,1,3,1
3,13,2,NA,547,1,3,3,3,35,2,2,1
2,17,3,3,827,3,2,3,1,41,2,3,1
4,39,3,2,2645,1,6,3,4,57,2,3,1
4,6,1,NA,1907,3,2,3,3,28,2,4,1
2,19,3,NA,895,2,3,1,1,30,2,3,1
1,16,1,NA,7235,1,3,1,1,48,2,3,1
1,8,2,3,7965,1,2,3,2,20,2,4,1
4,6,3,4,3460,1,3,3,3,39,2,3,1
1,9,3,NA,2056,1,2,1,4,22,1,2,1
2,21,3,4,6503,3,6,1,1,28,1,4,1
4,36,3,1,11054,3,3,NA,3,30,2,4,1
4,17,3,1,2750,3,2,1,1,61,2,2,1
2,10,3,3,7656,1,1,3,3,40,2,3,1
4,10,3,3,1695,3,4,3,1,53,2,3,1
2,36,2,NA,2225,1,5,3,4,57,3,2,0
1,13,3,3,1869,1,2,1,3,31,2,4,1
4,16,2,4,3847,1,1,3,4,30,2,3,1
4,39,1,3,6590,1,1,2,1,71,2,3,1
4,11,3,4,3985,2,5,3,3,21,2,4,1
4,4,1,2,601,1,1,2,1,23,1,3,1
1,12,1,2,1282,1,2,3,3,20,1,1,0
4,16,3,3,2230,2,1,3,3,32,2,3,1
2,24,1,2,3069,2,4,3,4,30,3,3,1
2,10,3,NA,1166,1,3,3,1,38,3,4,1
3,13,4,NA,2385,1,4,3,2,21,3,4,1
2,15,3,4,1098,NA,5,1,2,43,2,3,1
1,9,3,3,1138,1,4,NA,1,25,2,4,1
1,4,4,3,624,3,1,1,2,37,1,1,1
4,13,1,NA,4109,1,4,1,4,23,2,3,1
2,49,4,4,346,2,2,2,3,21,2,4,1
4,12,1,2,1736,1,5,3,1,31,2,2,1
1,36,1,NA,1977,3,5,3,4,40,2,1,0
4,24,3,NA,2022,1,3,3,3,37,2,2,1
2,6,1,NA,1035,1,5,1,1,29,2,NA,1
2,11,1,3,896,1,2,1,2,26,3,4,1
2,9,4,1,2059,2,5,3,4,33,2,3,1
4,4,3,3,4365,1,2,3,2,40,3,2,1
4,6,1,3,2476,2,5,3,1,19,2,2,1
2,17,1,1,3918,1,2,1,1,32,2,3,1
4,20,3,3,2805,1,3,3,3,47,2,4,1
1,24,4,2,4110,1,3,3,4,23,1,3,0
2,7,1,NA,5213,1,2,1,1,24,2,3,1
4,11,3,1,1206,1,3,2,3,24,3,2,1
4,12,3,3,522,2,3,3,2,42,2,3,1
1,12,1,2,708,1,2,2,2,38,2,3,1
1,16,2,3,2704,1,4,3,3,46,2,4,1
4,18,3,3,1149,3,5,2,1,46,2,1,1
1,13,1,NA,2236,1,3,1,2,43,2,3,1
4,11,2,2,3844,1,3,1,1,21,2,3,1
4,20,3,4,1677,1,3,3,1,19,2,NA,1
1,40,3,NA,5998,1,4,2,4,27,2,4,0
3,42,4,4,6289,1,2,1,2,33,2,2,1
4,24,1,1,2670,1,5,3,3,35,2,3,1
4,6,4,3,1750,2,2,3,2,45,2,2,1
4,15,3,3,1360,1,3,NA,2,31,2,4,1
1,37,3,3,1763,1,6,1,4,25,2,3,1
4,20,2,1,2777,1,4,1,3,38,2,3,1
4,57,1,3,7415,3,2,3,2,27,2,2,1
3,11,4,2,1313,1,2,1,4,42,2,2,1
4,24,3,1,3579,1,3,1,2,52,1,3,1
3,7,3,3,1065,1,1,1,1,26,2,2,1
1,8,3,4,1164,1,3,3,4,51,3,3,1
1,15,1,2,1052,1,3,1,4,43,2,4,1
4,4,1,NA,3345,3,1,1,3,54,1,2,1
4,10,1,3,6382,3,5,3,3,23,2,4,1
4,9,3,NA,1244,3,3,3,2,41,1,3,1
2,12,3,NA,958,1,2,2,1,47,2,3,1
2,18,3,3,2111,1,1,3,3,21,1,4,1
1,18,1,2,2462,1,2,1,3,22,2,3,0
2,30,2,1,750,2,3,2,2,32,1,3,1
1,23,1,2,705,3,4,1,2,28,2,4,1
2,18,3,1,10043,1,4,1,2,33,2,2,1
4,48,1,4,4844,1,3,1,3,33,1,1,0
4,15,3,3,1316,2,2,1,2,47,2,2,1
4,6,2,3,5081,1,2,1,3,37,1,4,1
4,16,1,1,697,1,3,1,2,20,2,4,1
2,24,3,NA,3878,2,4,1,3,37,2,3,1
4,46,2,NA,2866,1,2,1,1,44,2,2,1
3,34,1,NA,3107,2,4,3,4,28,1,3,1
4,13,1,3,2708,2,5,1,1,24,2,4,1
4,15,1,4,2406,1,4,3,1,32,2,3,1
4,8,1,4,7579,1,2,3,2,37,1,4,1
2,18,3,2,7374,1,3,3,2,40,2,3,1
4,18,3,3,1582,3,3,3,3,46,2,2,1
2,30,1,2,3832,1,2,1,2,22,2,4,1
4,24,3,3,2611,1,4,2,1,46,2,3,1
1,21,4,NA,6928,1,5,3,4,32,1,4,1
4,47,4,1,9595,1,5,1,1,52,2,2,1
4,45,2,3,5274,2,3,3,2,30,2,3,1
3,9,4,3,1337,1,5,1,3,34,2,2,0
2,48,1,NA,6560,2,3,1,2,24,2,4,0
2,14,1,1,905,1,2,1,2,53,3,3,1
3,19,1,3,2263,3,2,1,3,21,3,3,1
4,21,2,4,2580,2,6,NA,1,41,2,3,0
4,14,1,NA,3017,1,3,1,1,70,3,3,1
4,24,3,1,2197,3,4,3,3,43,2,3,1
2,45,1,3,3031,2,6,3,2,21,1,2,0
3,12,1,3,1881,1,2,1,3,44,1,4,1
2,10,1,2,6938,3,3,3,1,20,2,2,1
1,19,1,NA,805,1,4,3,2,31,3,3,1
4,22,3,1,7228,2,4,3,2,19,2,2,1
4,11,3,NA,973,2,3,1,2,30,2,1,1
2,11,1,3,1212,1,2,1,3,27,2,3,1
4,20,3,2,3471,1,2,1,4,56,2,4,1
4,13,3,1,2404,2,1,3,3,22,2,4,1
4,16,1,3,2263,1,2,3,1,29,2,3,1
2,24,1,NA,3512,2,2,2,3,38,2,3,1
2,18,1,3,582,1,5,1,4,55,2,1,1
4,12,1,4,2708,1,3,1,4,52,2,4,1
2,6,1,3,2063,1,2,2,3,30,1,4,1
4,8,1,NA,1937,1,4,3,1,36,2,3,1
3,17,1,2,2299,1,4,1,1,32,2,4,1
4,18,1,NA,6761,3,2,3,3,68,1,2,0
4,21,2,NA,260,2,5,1,3,35,2,3,1
4,39,1,1,8588,2,3,1,3,45,2,3,1
2,31,2,1,1494,3,4,3,2,31,2,2,1
3,21,3,NA,2319,1,2,1,3,33,1,2,0
3,6,1,2,2116,1,2,1,1,41,2,2,1
2,21,1,1,5785,3,4,NA,4,32,2,3,1
4,27,1,NA,2570,1,3,2,1,21,1,1,0
4,19,1,NA,946,2,2,1,1,23,2,2,1
1,18,1,NA,2249,2,2,2,3,30,2,2,1
4,11,1,NA,6588,1,2,1,1,35,2,2,1
1,36,3,2,466,1,4,3,1,25,2,4,1
1,9,1,3,2751,2,5,1,3,37,3,2,1
2,23,1,NA,1898,3,3,3,1,28,1,3,1
4,12,1,3,1070,1,3,1,2,38,2,3,1
2,4,3,NA,6184,1,6,3,2,28,2,2,1
1,37,1,2,6377,1,5,3,2,30,1,2,1
4,20,1,NA,13952,1,2,2,4,30,2,4,1
2,5,1,2,1138,1,2,1,3,25,2,2,1
4,30,1,1,3827,1,4,2,2,36,3,2,1
4,17,1,NA,5233,1,5,3,3,53,2,2,1
4,24,3,NA,2463,2,5,2,2,27,2,3,1
4,15,1,2,1482,1,2,1,1,19,1,3,1
4,13,1,2,499,1,3,1,2,25,2,3,1
4,19,2,1,502,1,1,3,1,67,2,2,1
4,4,1,2,1634,1,4,3,1,55,2,2,1
2,43,1,1,1607,1,5,1,3,26,1,1,1
2,7,1,NA,1987,2,2,1,1,33,3,4,1
4,24,1,3,1311,2,3,2,2,26,2,2,1
4,14,1,NA,4258,2,4,1,4,33,2,4,1
4,8,3,1,2354,3,2,3,2,42,2,4,1
3,15,1,NA,392,1,6,3,2,23,1,2,1
2,6,1,3,4407,1,2,1,2,30,2,2,1
2,24,2,3,6403,1,1,1,3,33,2,4,1
1,16,1,3,2189,1,1,3,3,24,2,2,1
1,5,1,4,2997,3,5,2,3,31,2,3,1
4,27,2,1,8613,3,2,1,3,27,2,2,1
4,21,1,4,298,1,1,1,1,24,2,4,1
4,6,2,NA,2645,1,1,2,4,28,1,2,1
4,22,3,4,1529,1,1,3,1,63,2,4,1
4,15,1,2,793,2,4,3,2,25,2,4,1
4,12,1,1,2445,3,2,3,3,26,1,2,1
2,9,3,2,7778,1,2,1,2,50,2,3,1
2,4,1,4,574,2,3,3,3,42,2,4,1
4,19,3,4,669,1,3,3,3,56,2,4,1
4,48,3,3,2874,1,5,3,1,36,2,3,1
4,24,1,3,999,3,4,1,3,25,2,4,1
4,12,3,NA,2012,3,4,1,3,61,2,3,1
3,18,1,2,2864,1,2,1,1,34,2,3,0
4,4,1,3,881,1,4,3,3,20,2,2,1
4,17,3,2,4397,3,5,2,3,21,2,2,1
4,6,1,1,2210,1,3,3,3,27,1,4,1
4,12,3,3,4983,3,2,1,2,29,2,3,1
1,12,2,1,716,1,1,3,1,26,2,4,1
1,9,1,4,2298,3,2,2,2,25,2,4,1
2,12,3,NA,1640,1,5,1,3,37,2,3,1
1,13,3,2,922,2,2,1,3,26,2,4,1
1,24,2,3,1024,1,4,3,1,48,2,1,0
3,9,1,3,745,1,3,1,1,28,2,3,0
2,36,2,NA,8086,NA,2,3,3,42,2,1,0
4,23,3,3,1743,3,5,1,3,28,2,4,1
1,8,3,NA,3398,1,1,3,1,39,2,3,1
4,11,1,NA,2202,1,1,1,1,25,2,3,1
2,17,3,NA,3499,3,2,1,4,33,2,4,1
4,10,4,NA,2672,1,1,3,3,62,2,4,1
2,30,1,NA,2150,1,5,1,4,24,2,2,0
4,36,1,3,2394,3,4,3,3,25,2,4,1
2,21,3,3,306,1,5,2,1,55,2,1,1
1,24,1,NA,1207,1,5,3,2,24,1,2,0
2,35,3,3,1270,3,4,1,2,19,2,3,1
1,14,1,NA,3456,3,2,3,2,24,2,2,1
1,21,3,2,2961,2,1,NA,4,27,3,2,1
2,12,1,NA,2901,1,2,1,3,20,2,3,1
4,4,3,3,3010,1,1,1,3,70,1,3,1
1,24,1,NA,3123,1,6,1,2,27,2,3,0
4,17,1,1,7097,1,5,3,3,66,2,3,1
2,22,3,3,804,3,5,2,4,20,2,3,1
4,7,4,NA,585,3,2,1,2,35,1,1,1
2,24,3,4,1935,1,6,3,1,31,2,1,0
1,18,3,3,1451,1,3,3,4,42,2,2,1
2,9,3,4,1055,1,1,3,2,32,2,3,1
4,6,3,4,3451,2,2,1,3,40,2,3,1
2,8,1,2,1237,1,3,3,1,24,2,3,0
1,5,1,3,5602,1,5,3,3,46,2,3,1
4,48,1,3,10222,3,5,2,3,37,2,3,1
4,20,1,NA,6728,1,6,1,3,24,2,2,1
2,16,3,NA,2936,1,5,3,2,38,2,2,1
1,28,3,3,315,1,1,3,2,29,2,4,1
4,4,3,2,5333,1,3,1,1,28,2,2,1
3,17,1,3,1486,3,5,3,1,38,2,3,1
2,11,3,NA,290,3,5,3,2,39,2,2,1
1,19,3,3,8543,3,2,1,3,37,2,3,1
4,33,1,3,5887,3,3,1,1,25,2,3,1
1,12,1,2,1289,1,5,1,2,21,2,4,1
2,12,1,2,2091,1,2,1,4,24,2,4,1
2,5,1,NA,1808,3,3,1,3,34,2,2,1
1,48,3,1,6331,1,5,3,4,46,3,2,0
1,38,3,1,1122,3,3,1,4,42,3,3,1
2,12,3,3,10536,1,4,NA,4,24,2,2,1
1,9,1,4,565,3,2,2,3,25,3,2,1
4,24,1,NA,1525,3,3,2,3,34,2,4,1
1,10,3,4,678,1,5,2,2,38,1,4,1
1,14,3,1,1483,2,4,NA,2,39,2,3,1
1,11,4,1,877,1,1,2,1,22,1,3,1
4,47,1,1,435,2,3,2,3,29,2,3,1
3,10,3,3,5694,2,4,1,3,47,2,3,1
3,12,2,NA,2247,1,2,1,3,36,2,3,1
4,23,3,2,890,1,2,2,1,21,2,3,1
2,13,1,NA,926,3,3,NA,3,38,2,3,1
2,48,1,3,5951,1,2,1,1,22,2,2,0
4,58,1,4,3877,1,1,3,1,66,2,3,1
1,24,2,NA,4870,1,3,3,4,53,3,1,0
3,15,3,3,1271,3,3,3,4,39,3,1,0
4,20,1,4,5581,1,3,3,2,24,2,3,1
1,33,3,2,1810,NA,4,3,1,54,1,3,1
2,6,4,NA,433,3,5,1,2,24,1,2,0
4,58,1,NA,1231,3,2,3,2,56,2,4,1
4,6,1,NA,6541,1,3,3,3,30,2,3,1
2,13,4,NA,1577,1,4,1,2,32,2,2,1
4,8,2,2,820,3,3,1,3,25,2,4,1
1,5,2,3,4226,3,1,2,4,39,2,3,1
4,21,1,4,2469,1,1,3,2,27,2,3,1
1,17,3,3,1156,2,2,3,2,38,2,2,1
2,6,1,3,368,3,5,3,2,38,2,1,1
3,10,1,NA,1240,2,1,3,4,48,3,2,0
4,13,4,3,3662,1,4,1,3,26,2,1,1
4,22,3,4,3358,1,6,3,4,36,2,3,1
4,20,1,1,2768,3,4,3,3,29,2,2,1
1,8,2,2,1539,1,1,NA,3,37,1,3,1
4,8,3,NA,1269,1,1,1,1,44,3,3,1
1,21,1,3,1199,1,1,3,4,22,2,4,1
4,10,1,2,4430,1,4,3,2,28,1,2,1
1,48,4,1,4605,1,3,3,4,24,3,2,0
2,36,2,NA,2862,2,3,2,4,30,3,3,1
4,41,1,3,1256,1,6,1,3,32,2,3,1
4,31,3,NA,3370,1,3,3,3,29,3,2,1
4,16,1,3,1059,2,2,3,1,37,2,4,1
1,20,3,NA,878,1,2,1,3,27,2,2,1
1,24,1,2,2359,2,1,1,2,33,2,NA,0
4,10,1,1,1982,1,2,3,3,30,2,4,1
1,24,2,3,1659,1,5,1,3,29,1,2,0
4,36,3,NA,3535,1,4,3,3,37,2,3,1
2,7,1,4,3686,3,2,1,1,28,2,3,1
4,24,3,3,5103,1,3,2,4,47,3,1,1
4,21,3,2,2267,1,4,1,3,43,2,4,1
4,13,2,3,1159,1,3,1,1,42,1,3,1
3,11,4,2,4477,1,3,3,4,40,2,3,1
2,36,1,1,9398,1,1,3,3,28,1,2,0
4,23,1,NA,6644,1,4,3,1,31,2,NA,1
2,13,1,3,5372,1,2,1,2,53,2,2,1
2,9,3,2,1783,2,2,1,1,32,2,3,1
4,12,3,3,797,3,5,2,2,33,2,3,0
1,13,3,4,1507,2,5,2,3,36,1,4,1
1,48,1,4,4308,1,3,3,2,24,1,2,0
3,11,1,NA,7736,3,4,2,3,26,2,2,1
4,10,1,1,894,3,4,2,2,40,2,2,1
4,21,1,1,1627,1,3,1,3,45,2,4,1
4,37,1,3,8072,NA,4,3,2,26,2,3,1
4,12,4,1,3447,2,3,2,1,35,2,3,1
2,18,3,3,1795,1,3,3,1,48,1,3,1
4,24,2,NA,717,3,3,3,3,54,2,2,1
3,16,1,2,3934,1,4,1,3,33,2,4,1
1,21,1,NA,2454,1,3,1,3,25,2,3,1
2,16,3,2,705,2,2,1,4,32,3,4,1
3,6,3,NA,1299,1,1,1,1,74,2,2,1
